FileName	P	Q	R	W	X	Y	Z
seq9/frame00015.png	-0.144989	-0.321304	0.049112	0.934521	-7.007198	0.609000	-15.831316
seq2/frame00298.png	-0.166087	-0.341946	0.035520	0.924244	-10.525047	0.629257	-15.195401
seq2/frame00297.png	-0.142776	-0.257060	0.012832	0.955704	-11.148141	0.598649	-14.775662
seq2/frame00304.png	-0.103179	-0.279805	0.076155	0.951454	-6.582813	0.588196	-16.058045
seq9/frame00020.png	-0.161560	-0.328165	0.056341	0.928995	-4.576311	0.460926	-13.607893
seq2/frame00279.png	-0.105148	-0.640093	0.174565	0.740778	-14.075509	0.770846	-1.552318
seq4/frame00254.png	-0.101104	-0.899482	0.204902	0.372458	-12.892867	0.869876	29.221482
seq2/frame00235.png	-0.056741	-0.880150	0.180457	0.435375	-13.965738	1.057503	29.032602
seq7/frame00074.png	-0.171401	-0.436710	0.051552	0.881617	-7.896238	0.528595	-9.739153
seq7/frame00075.png	-0.190012	-0.389986	0.075458	0.897838	-7.423940	0.440064	-10.061377
seq1/frame00171.png	-0.114746	-0.794873	0.098875	0.587567	-7.217469	0.870705	21.496939
seq2/frame00220.png	-0.072752	-0.838489	0.140438	0.521460	-14.447191	1.248150	39.515122
seq2/frame00305.png	-0.130503	-0.235913	0.053298	0.961495	-5.822096	0.581003	-16.268587
seq9/frame00021.png	-0.193113	-0.296924	0.050052	0.933830	-4.047081	0.323844	-13.235790
seq4/frame00302.png	-0.265499	-0.492704	0.203504	0.803331	-13.451581	0.605440	-2.614622
seq8/frame00021.png	-0.018102	-0.609107	0.012025	0.792791	-16.610495	0.729728	-13.233959
seq8/frame00022.png	-0.024986	-0.625976	0.010056	0.779378	-16.620430	1.092945	-13.217517
seq2/frame00275.png	-0.101917	-0.613451	0.189846	0.759770	-13.499076	0.777738	1.497566
seq4/frame00257.png	-0.132928	-0.856727	0.238913	0.437344	-12.864940	0.927818	27.047081
seq4/frame00258.png	-0.150280	-0.863069	0.248276	0.413383	-12.901967	0.925744	26.325305
seq1/frame00198.png	-0.102491	-0.624162	0.061367	0.772109	-7.777027	0.709072	1.693914
seq4/frame00259.png	-0.132432	-0.869101	0.240830	0.411250	-12.759840	0.906961	25.605881
seq4/frame00264.png	-0.143119	-0.839120	0.258908	0.456467	-12.094424	0.765563	22.420453
seq12/frame00154.png	-0.111625	-0.539282	0.030395	0.834141	-9.424845	0.410073	14.442160
seq4/frame00288.png	-0.255364	-0.664163	0.258400	0.653381	-12.854581	0.704770	5.711253
seq4/frame00289.png	-0.250207	-0.650253	0.267235	0.665698	-12.843694	0.644664	5.071975
seq2/frame00307.png	-0.119888	-0.259736	0.078597	0.954980	-4.419797	0.513852	-16.303477
seq2/frame00306.png	-0.101408	-0.248349	0.064142	0.961210	-5.147711	0.315628	-16.149788
seq2/frame00221.png	-0.090891	-0.877324	0.126063	0.454039	-14.475596	1.514780	38.925084
seq2/frame00223.png	-0.062096	-0.918697	0.142685	0.363018	-14.185470	1.372200	37.636294
seq2/frame00308.png	-0.106211	-0.232602	0.074986	0.963843	-3.855719	0.285185	-16.161528
seq2/frame00278.png	-0.116150	-0.640557	0.149694	0.744169	-14.091631	0.692481	-0.654816
seq2/frame00287.png	-0.146289	-0.538188	0.092200	0.824896	-13.950008	0.653584	-7.966209
seq1/frame00145.png	-0.128200	-0.833681	0.054118	0.534428	-7.617332	1.008955	40.663955
seq4/frame00260.png	-0.147095	-0.860419	0.258357	0.413877	-12.588120	0.904596	24.971485
seq4/frame00253.png	-0.094682	-0.888582	0.219860	0.391307	-12.932847	0.954644	29.960604
seq4/frame00262.png	-0.133704	-0.861244	0.256306	0.417960	-12.354260	0.900077	23.725130
seq7/frame00044.png	-0.179803	-0.569549	0.088064	0.797202	-18.065448	0.949600	-7.923813
seq7/frame00045.png	-0.162054	-0.581354	0.113556	0.789222	-18.475567	0.917355	-7.150087
seq7/frame00043.png	-0.190813	-0.529336	0.099302	0.820691	-17.894922	0.965122	-8.585659
seq7/frame00041.png	-0.176440	-0.537899	0.094065	0.818954	-17.251837	0.851796	-9.811117
seq2/frame00286.png	-0.160552	-0.523755	0.107753	0.829635	-14.145328	0.621537	-7.159554
seq2/frame00234.png	-0.087251	-0.885107	0.190199	0.415690	-13.783702	1.226982	29.732306
seq4/frame00263.png	-0.139736	-0.850786	0.263339	0.432772	-12.154683	0.988501	23.075868
seq4/frame00261.png	-0.153309	-0.863697	0.267690	0.398580	-12.481406	0.884870	24.432459
seq4/frame00303.png	-0.279514	-0.527314	0.185560	0.780627	-13.443086	0.587527	-3.421111
seq12/frame00166.png	-0.082751	-0.648395	0.066378	0.753877	-10.099963	0.792697	9.154110
seq4/frame00285.png	-0.249319	-0.659192	0.277815	0.652783	-12.929554	0.867527	7.861401
seq2/frame00218.png	-0.072077	-0.836228	0.135340	0.526507	-14.290258	1.592365	41.042857
seq1/frame00199.png	-0.090469	-0.616619	0.066175	0.779242	-7.834429	0.564332	0.986828
seq4/frame00304.png	-0.278061	-0.523730	0.188182	0.782928	-13.485135	0.605693	-4.191427
seq4/frame00305.png	-0.285055	-0.502305	0.166321	0.799231	-13.403029	0.548135	-4.880146
seq4/frame00306.png	-0.279305	-0.474769	0.162573	0.818629	-13.018120	0.524964	-5.504251
seq8/frame00001.png	-0.154860	-0.507043	0.088487	0.843265	-7.975869	0.247071	-14.058630
seq8/frame00002.png	-0.163532	-0.514971	0.085794	0.837079	-7.976288	0.369049	-13.963433
seq8/frame00003.png	-0.173468	-0.515373	0.078491	0.835547	-7.966533	0.612534	-14.000986
seq8/frame00004.png	-0.184265	-0.501763	0.074321	0.841877	-8.129863	0.628412	-13.694312
seq2/frame00311.png	-0.110394	-0.209514	0.065572	0.969339	-1.523798	0.344307	-16.340175
seq2/frame00310.png	-0.105939	-0.241694	0.084897	0.960809	-2.244078	0.222925	-16.344136
seq2/frame00309.png	-0.115794	-0.245971	0.066114	0.960062	-2.922592	0.285708	-16.227765
seq2/frame00312.png	-0.115014	-0.212742	0.056058	0.968695	-0.693510	0.070595	-16.541668
seq9/frame00029.png	-0.101209	-0.283072	0.014266	0.953637	1.609752	0.246680	-12.581256
seq9/frame00030.png	-0.094300	-0.249963	-0.001051	0.963652	2.279454	0.139922	-12.415386
seq9/frame00031.png	-0.089312	-0.200249	0.010495	0.975609	2.979407	0.125977	-12.360144
seq9/frame00032.png	-0.088955	-0.195109	-0.011348	0.976673	3.620958	0.078150	-12.381865
seq9/frame00028.png	-0.156483	-0.302400	0.029253	0.939794	0.866863	0.355576	-12.771648
seq2/frame00314.png	-0.111601	-0.223892	0.040677	0.967349	0.757618	0.356525	-16.835001
seq2/frame00313.png	-0.114329	-0.226728	0.035342	0.966579	-0.001083	0.156928	-16.639416
seq2/frame00315.png	-0.102957	-0.199772	0.043357	0.973453	1.397087	0.092893	-16.877784
seq2/frame00316.png	-0.088706	-0.172878	0.059919	0.979109	2.287935	0.093202	-17.264975
seq6/frame00046.png	-0.114374	-0.264887	0.030629	0.956983	1.873277	0.159348	-17.746768
seq6/frame00045.png	-0.113672	-0.243049	0.020972	0.963102	2.217656	0.123347	-17.320179
seq6/frame00044.png	-0.106303	-0.217776	0.008855	0.970152	2.631221	0.035986	-17.089325
seq6/frame00043.png	-0.101348	-0.257455	0.025997	0.960609	3.041106	0.351902	-16.922966
seq6/frame00042.png	-0.110930	-0.241360	0.039941	0.963247	3.212265	0.029559	-16.546921
seq6/frame00041.png	-0.122171	-0.250297	0.031737	0.959906	3.558464	0.337871	-16.356872
seq6/frame00047.png	-0.090220	-0.279967	0.023423	0.955474	1.714808	0.192121	-17.832039
seq6/frame00048.png	-0.092368	-0.272688	0.015565	0.957532	1.308916	0.235889	-17.743305
seq6/frame00040.png	-0.137033	-0.303849	0.043373	0.941816	3.820498	0.246783	-16.040942
seq6/frame00039.png	-0.139926	-0.293435	0.037762	0.944929	4.093794	0.166638	-15.581361
seq6/frame00038.png	-0.132102	-0.306555	0.046875	0.941476	4.269801	0.134555	-15.129710
seq6/frame00037.png	-0.131975	-0.288500	0.050526	0.946994	4.459816	-0.009240	-14.770332
seq6/frame00036.png	-0.140589	-0.271147	0.051186	0.950839	4.667610	0.139702	-14.304682
seq6/frame00035.png	-0.127406	-0.320871	0.050678	0.937145	5.041630	0.354144	-13.856190
seq6/frame00034.png	-0.134192	-0.321217	0.044883	0.936375	5.343745	0.018223	-13.405676
seq6/frame00033.png	-0.126728	-0.351605	0.040425	0.926649	5.836959	0.122418	-12.954653
seq6/frame00032.png	-0.161079	-0.347414	0.031953	0.923221	6.183314	-0.085892	-12.586772
seq6/frame00031.png	-0.150882	-0.299949	0.024072	0.941640	6.488989	-0.170154	-11.962450
seq6/frame00030.png	-0.161844	-0.292872	0.038228	0.941579	6.976603	-0.105562	-11.695888
seq6/frame00029.png	-0.159091	-0.281144	0.054692	0.944805	7.315351	-0.113322	-11.505840
seq2/frame00317.png	-0.094407	-0.145847	0.045110	0.983759	2.826821	0.011339	-17.384192
seq9/frame00035.png	-0.097373	-0.098708	0.006361	0.990321	5.616681	-0.102132	-13.649778
seq9/frame00036.png	-0.105856	-0.086718	0.013740	0.990498	6.202789	-0.168678	-13.991801
seq2/frame00318.png	-0.105454	-0.152465	0.029373	0.982228	3.606125	-0.105637	-17.522785
seq9/frame00037.png	-0.117723	-0.055673	-0.020336	0.991276	6.998604	0.112852	-14.481530
seq6/frame00028.png	-0.249263	-0.285728	0.062898	0.923186	7.701030	0.078069	-11.424693
seq6/frame00027.png	-0.301376	-0.224978	0.048174	0.925331	8.108466	-0.130057	-11.083673
seq9/frame00038.png	-0.129184	-0.041767	-0.013438	0.990650	7.728503	0.032131	-14.780070
seq9/frame00039.png	-0.142970	-0.020509	-0.005072	0.989502	8.444984	-0.081544	-15.193042
seq9/frame00040.png	-0.131046	0.010261	-0.021221	0.991096	9.257172	0.061345	-15.200238
seq6/frame00026.png	-0.272452	-0.173692	0.029496	0.945902	8.396581	-0.400977	-10.528480
seq9/frame00033.png	-0.072535	-0.124450	-0.009177	0.989529	4.319953	0.116259	-12.792012
seq9/frame00034.png	-0.056861	-0.095574	-0.022400	0.993545	5.129302	0.081205	-13.098909
seq9/frame00042.png	-0.133056	-0.019217	-0.006326	0.990902	10.468330	-0.175769	-15.727632
seq9/frame00044.png	-0.142761	0.018027	-0.022321	0.989342	11.822755	-0.141363	-16.019201
seq9/frame00045.png	-0.157877	0.039868	-0.043126	0.985711	12.653519	-0.268256	-16.001849
seq9/frame00046.png	-0.153703	0.067758	-0.041730	0.984908	13.406824	-0.286061	-16.043239
seq9/frame00047.png	-0.161833	0.051975	-0.034483	0.984845	14.134496	-0.334024	-15.908756
seq9/frame00048.png	-0.166689	0.083623	-0.031910	0.981939	14.823634	-0.293295	-15.786319
seq2/frame00331.png	-0.134494	0.013365	-0.006290	0.990805	13.181803	-0.133606	-17.913096
seq6/frame00020.png	-0.076970	0.181244	-0.002477	0.980418	11.741053	-0.172588	-11.234600
seq6/frame00019.png	-0.059192	0.213162	-0.013680	0.975126	12.378983	-0.310834	-11.587935
seq6/frame00018.png	-0.064689	0.261289	-0.007646	0.963060	12.973506	-0.124292	-11.750151
seq6/frame00017.png	-0.051748	0.297546	-0.014702	0.953191	13.551277	-0.298937	-11.798243
seq6/frame00021.png	-0.098330	0.161703	0.008253	0.981894	11.184232	-0.208512	-11.112477
seq6/frame00022.png	-0.095963	0.176354	-0.001721	0.979637	10.658292	-0.261955	-10.895267
seq6/frame00023.png	-0.130355	0.157421	-0.005463	0.978875	10.234231	-0.332565	-10.579452
seq6/frame00024.png	-0.174732	0.062752	0.009438	0.982569	9.594008	-0.248124	-10.520975
seq6/frame00014.png	-0.088447	0.348463	0.011596	0.933069	15.382282	-0.273246	-11.589223
seq6/frame00013.png	-0.129345	0.367153	-0.021041	0.920883	15.998160	-0.468296	-11.681206
seq6/frame00016.png	-0.062779	0.360853	0.005070	0.930494	14.218368	-0.238567	-11.831393
seq6/frame00015.png	-0.045111	0.368744	0.012264	0.928355	14.775924	-0.353418	-11.703384
seq2/frame00330.png	-0.144035	0.003427	0.000508	0.989567	12.519210	-0.259348	-17.945217
seq2/frame00332.png	-0.133190	0.047892	-0.000831	0.989932	13.946167	-0.303470	-17.850226
seq9/frame00041.png	-0.159264	-0.018342	-0.015620	0.986942	9.915171	-0.041931	-15.715260
seq6/frame00025.png	-0.220998	-0.029570	0.008627	0.974788	9.040520	-0.305306	-10.526894
seq2/frame00338.png	-0.110360	0.221825	-0.026200	0.968467	18.028360	-0.622015	-17.284072
seq2/frame00337.png	-0.131083	0.170091	-0.015505	0.976548	17.370460	-0.413501	-17.566758
seq2/frame00003.png	-0.100621	0.061811	-0.017322	0.992852	12.620107	-0.550448	-17.518222
seq2/frame00002.png	-0.098756	0.059070	-0.014738	0.993248	12.572627	-0.497386	-17.503233
seq2/frame00001.png	-0.098618	0.054928	-0.011187	0.993545	12.511986	-0.379618	-17.473881
seq2/frame00004.png	-0.118442	0.074694	0.005671	0.990132	12.731573	-0.468018	-17.492718
seq2/frame00007.png	-0.125585	0.126146	0.050688	0.982724	14.418787	-0.506887	-17.650494
seq2/frame00012.png	-0.127268	0.200266	0.082369	0.967942	17.853355	-0.619417	-16.841615
seq2/frame00009.png	-0.115773	0.144232	0.054658	0.981227	15.785697	-0.426609	-17.536907
seq2/frame00335.png	-0.132483	0.126338	-0.012053	0.983027	16.114953	-0.452877	-17.824742
seq2/frame00006.png	-0.140160	0.095511	0.041892	0.984621	13.662704	-0.437744	-17.581101
seq2/frame00005.png	-0.130400	0.090716	0.024270	0.987005	13.203245	-0.267959	-17.573640
seq2/frame00008.png	-0.134938	0.135431	0.060771	0.979672	15.065065	-0.451980	-17.613336
seq2/frame00010.png	-0.111465	0.140455	0.086773	0.979959	16.470453	-0.444871	-17.400860
seq2/frame00011.png	-0.124330	0.170324	0.100198	0.972364	17.177895	-0.520808	-17.258035
seq2/frame00336.png	-0.122883	0.179508	-0.014777	0.975940	16.700818	-0.398659	-17.913307
seq2/frame00340.png	-0.153331	0.255256	-0.029417	0.954185	18.955113	-0.290398	-16.469039
seq2/frame00015.png	-0.156326	0.154118	0.076915	0.972571	19.793356	-0.575982	-16.117835
seq2/frame00334.png	-0.139937	0.092362	-0.010843	0.985784	15.216301	-0.365100	-17.908064
seq2/frame00014.png	-0.145514	0.256218	0.060947	0.953658	19.223076	-0.392568	-16.115726
seq6/frame00004.png	-0.097482	0.005443	0.014633	0.995115	19.173474	-0.593920	-11.654141
seq6/frame00002.png	-0.097217	0.003729	0.014069	0.995157	19.145034	-0.595212	-11.633350
seq6/frame00001.png	-0.097116	0.003841	0.013670	0.995172	19.146103	-0.599115	-11.625894
seq6/frame00003.png	-0.097219	0.003966	0.014616	0.995148	19.149902	-0.598223	-11.623724
seq6/frame00005.png	-0.098419	0.020534	0.011414	0.994868	19.186350	-0.584491	-11.665133
seq6/frame00006.png	-0.151393	0.049704	0.014085	0.987123	19.007761	-0.862669	-11.686153
seq6/frame00012.png	-0.186639	0.308806	-0.050683	0.931255	16.470583	-0.480282	-11.522818
seq2/frame00013.png	-0.144911	0.225028	0.048843	0.962277	18.423495	-0.743151	-16.600379
seq2/frame00341.png	-0.156440	0.177087	-0.002757	0.971678	19.672154	-0.237425	-15.970086
seq2/frame00339.png	-0.158925	0.228196	-0.039546	0.959743	18.482686	-0.419534	-16.645834
seq2/frame00326.png	-0.184598	-0.058997	0.062139	0.979072	9.557175	-0.335898	-17.920506
seq2/frame00333.png	-0.154574	0.053025	0.004037	0.986549	14.735792	-0.502442	-17.796105
seq2/frame00324.png	-0.190996	-0.070921	0.042833	0.978088	8.028416	-0.165220	-17.788567
seq2/frame00329.png	-0.164485	0.010728	0.017271	0.986170	11.844099	-0.288519	-17.946307
seq2/frame00325.png	-0.175714	-0.042891	0.039248	0.982723	8.615895	-0.392723	-17.863207
seq14/frame00036.png	-0.116238	0.356389	-0.058302	0.925244	21.071855	-0.764673	-10.209525
seq2/frame00017.png	-0.136525	0.157797	0.079204	0.974776	21.324348	-0.696654	-15.690810
seq2/frame00018.png	-0.129786	0.193900	0.058627	0.970630	22.029791	-0.577152	-15.857170
seq2/frame00019.png	-0.127396	0.229322	0.061784	0.962998	22.760777	-0.838275	-15.646221
seq2/frame00016.png	-0.149630	0.163999	0.079010	0.971840	20.469732	-0.520553	-15.965573
seq2/frame00342.png	-0.151594	0.143519	-0.019264	0.977779	20.334743	-0.590539	-16.234439
seq2/frame00343.png	-0.149749	0.165226	-0.028016	0.974418	20.838148	-0.633240	-16.236969
seq14/frame00035.png	-0.173635	0.346368	-0.079365	0.918467	20.985630	-0.733490	-10.026807
seq2/frame00020.png	-0.141513	0.255988	0.029007	0.955826	23.503258	-0.625639	-15.688116
seq9/frame00043.png	-0.159690	-0.028562	-0.001774	0.986753	11.230383	-0.205897	-15.906843
seq6/frame00009.png	-0.288752	0.215721	-0.039209	0.931960	18.048049	-0.558676	-11.381821
seq6/frame00007.png	-0.240530	0.076251	-0.007564	0.967613	18.739749	-0.733031	-11.665852
seq6/frame00008.png	-0.285455	0.177188	-0.038330	0.941090	18.469977	-0.661631	-11.577311
seq2/frame00327.png	-0.198695	-0.040210	0.054173	0.977737	10.350404	-0.227872	-18.054653
seq2/frame00352.png	-0.104824	0.251444	-0.029876	0.961715	25.725959	-0.866483	-16.410547
seq2/frame00351.png	-0.132314	0.314903	-0.033571	0.939256	25.712848	-0.834670	-16.527282
seq2/frame00350.png	-0.149730	0.277623	-0.020413	0.948731	25.398918	-0.864472	-16.371027
seq2/frame00022.png	-0.110230	0.227668	0.022531	0.967218	25.010152	-0.827618	-15.274432
seq2/frame00023.png	-0.114696	0.206493	0.031461	0.971193	25.677560	-0.866556	-15.103720
seq2/frame00021.png	-0.129269	0.220862	0.024455	0.966391	24.186969	-0.754566	-15.440504
seq2/frame00348.png	-0.151823	0.173683	-0.013604	0.972933	24.357838	-0.739806	-16.357804
seq2/frame00024.png	-0.106994	0.206679	0.032737	0.971990	26.503625	-0.867823	-15.036580
seq2/frame00025.png	-0.105793	0.206374	0.058842	0.970956	27.078146	-0.930258	-14.719806
seq9/frame00059.png	-0.136076	0.285830	-0.054941	0.946977	22.490210	-0.752349	-12.423459
seq9/frame00060.png	-0.148979	0.273150	-0.065471	0.948108	23.183640	-0.638179	-12.130524
seq9/frame00061.png	-0.123101	0.301626	-0.054480	0.943875	23.886783	-0.680509	-12.195031
seq9/frame00058.png	-0.154706	0.241027	-0.061102	0.956158	21.706388	-0.652782	-12.606378
seq9/frame00063.png	-0.119886	0.297336	-0.050229	0.945883	25.479950	-0.867227	-12.006759
seq9/frame00062.png	-0.134486	0.264927	-0.070483	0.952239	24.617080	-0.818353	-12.124385
seq9/frame00066.png	-0.099611	0.342086	-0.062360	0.932291	27.662003	-0.888935	-11.843307
seq9/frame00071.png	-0.073663	0.340687	-0.062252	0.935217	31.137748	-1.022557	-10.910912
seq9/frame00072.png	-0.037335	0.401875	-0.064506	0.912656	31.806055	-1.048146	-10.809888
seq9/frame00074.png	-0.016763	0.443235	-0.052912	0.894685	32.977319	-1.156060	-10.079664
seq9/frame00073.png	-0.021751	0.428804	-0.069587	0.900451	32.250972	-1.121726	-10.287960
seq9/frame00075.png	-0.023031	0.398781	-0.059603	0.914817	33.482364	-1.126436	-9.652257
seq9/frame00076.png	-0.029036	0.412325	-0.060630	0.908553	34.056552	-1.142365	-9.255439
seq9/frame00077.png	-0.044373	0.439301	-0.057448	0.895403	34.631704	-1.130777	-8.884184
seq9/frame00069.png	-0.109672	0.374913	-0.066605	0.918137	29.879466	-0.964711	-11.477824
seq9/frame00065.png	-0.104208	0.332996	-0.064984	0.934897	27.031795	-0.873095	-11.941586
seq9/frame00080.png	-0.068716	0.475055	-0.068880	0.874561	36.393190	-1.234402	-7.864381
seq9/frame00081.png	-0.055684	0.476640	-0.056080	0.875539	36.951870	-1.234268	-7.537262
seq9/frame00082.png	-0.030233	0.471438	-0.067882	0.878763	37.404903	-1.286573	-7.162711
seq9/frame00083.png	-0.029629	0.492449	-0.053717	0.868176	38.035969	-1.372899	-7.010163
seq9/frame00084.png	-0.054398	0.481161	-0.056763	0.873099	38.318759	-1.376789	-6.655210
seq9/frame00085.png	-0.048257	0.505815	-0.038635	0.860424	38.828433	-1.361885	-6.551979
seq9/frame00086.png	-0.045907	0.525869	-0.041059	0.848333	39.143766	-1.407640	-6.338252
seq9/frame00087.png	-0.034747	0.541732	-0.052138	0.838213	39.349400	-1.476298	-5.998851
seq9/frame00088.png	-0.047049	0.584782	-0.042420	0.808713	39.757408	-1.499226	-5.656416
seq9/frame00089.png	-0.063992	0.594827	-0.044796	0.800050	39.966008	-1.464776	-5.203616
seq10/frame00004.png	-0.042504	0.634591	-0.048836	0.770132	40.130336	-1.537493	-1.188420
seq10/frame00003.png	-0.030510	0.636312	-0.040527	0.769762	40.116272	-1.529669	-1.181463
seq10/frame00002.png	-0.028920	0.636348	-0.039094	0.769869	40.111994	-1.524798	-1.188585
seq10/frame00001.png	-0.029028	0.636541	-0.038351	0.769742	40.135909	-1.516047	-1.191298
seq10/frame00005.png	-0.059166	0.631654	-0.063266	0.770396	40.162396	-1.541494	-1.179914
seq10/frame00006.png	-0.088171	0.629771	-0.082402	0.767349	40.195321	-1.579422	-1.138660
seq10/frame00007.png	-0.110660	0.628973	-0.102196	0.762695	40.267414	-1.586416	-1.164394
seq9/frame00093.png	-0.064230	0.451931	-0.048926	0.888391	40.129349	-1.550145	-3.215459
seq9/frame00092.png	-0.068714	0.468997	-0.050645	0.879065	40.275077	-1.616892	-3.657920
seq9/frame00094.png	-0.064454	0.424757	-0.034698	0.902343	40.060749	-1.470940	-2.697579
seq9/frame00095.png	-0.024472	0.398963	-0.044830	0.915544	39.935981	-1.384382	-2.289545
seq9/frame00096.png	-0.003418	0.389531	-0.029765	0.920526	39.579772	-1.625699	-1.889077
seq9/frame00097.png	-0.012755	0.364414	-0.029013	0.930698	39.244878	-1.451228	-1.420706
seq9/frame00098.png	-0.012168	0.374901	-0.036284	0.926275	39.402369	-1.356868	-1.085230
seq10/frame00023.png	-0.058106	0.570451	-0.055958	0.817361	37.817211	-1.531918	2.727208
seq10/frame00022.png	-0.026404	0.644838	-0.049444	0.762261	37.952963	-1.318445	1.944856
seq10/frame00024.png	-0.088750	0.554438	-0.073157	0.824240	37.764962	-1.301100	3.273584
seq10/frame00025.png	-0.092210	0.535460	-0.082425	0.835456	37.661888	-1.293246	3.957933
seq10/frame00026.png	-0.082444	0.505934	-0.088243	0.854077	37.525782	-1.242540	4.647375
seq9/frame00091.png	-0.087997	0.513936	-0.060662	0.851144	40.463950	-1.520949	-4.337686
seq10/frame00028.png	-0.105458	0.579543	-0.105373	0.801190	37.475453	-1.312558	5.889595
seq10/frame00030.png	-0.121964	0.585716	-0.094783	0.795662	37.528516	-1.459984	7.346509
seq10/frame00029.png	-0.116825	0.598097	-0.097174	0.786886	37.568337	-1.284837	6.660191
seq10/frame00027.png	-0.107577	0.549788	-0.081674	0.824312	37.552637	-1.167994	5.215808
seq10/frame00031.png	-0.138036	0.610407	-0.096424	0.773984	37.658234	-1.363661	7.995388
seq10/frame00032.png	-0.146865	0.574459	-0.104503	0.798440	37.762117	-1.463772	8.776908
seq1/frame00008.png	-0.052648	0.617182	-0.055513	0.783092	35.951909	-1.129409	1.880642
seq1/frame00006.png	-0.056432	0.574307	-0.058466	0.814597	35.879482	-1.102211	0.596211
seq1/frame00009.png	-0.047357	0.625911	-0.052268	0.776699	36.032885	-1.129989	2.544555
seq1/frame00007.png	-0.047148	0.603384	-0.036294	0.795228	35.949327	-1.094930	1.239998
seq1/frame00003.png	-0.040816	0.573715	-0.066143	0.815359	35.712742	-1.099390	-0.977198
seq1/frame00002.png	-0.042343	0.574802	-0.064160	0.814674	35.690844	-1.083719	-1.024600
seq1/frame00001.png	-0.044147	0.577592	-0.060268	0.812900	35.690591	-1.080228	-1.081667
seq1/frame00004.png	-0.031811	0.588325	-0.061371	0.805665	35.788108	-1.088848	-0.688340
seq1/frame00005.png	-0.036873	0.607849	-0.048108	0.791736	35.736162	-1.113338	-0.073763
seq1/frame00012.png	-0.054156	0.609286	-0.061490	0.788706	35.739362	-1.077442	4.623061
seq1/frame00011.png	-0.037325	0.610662	-0.065406	0.788303	35.897328	-1.070668	3.879559
seq1/frame00010.png	-0.040770	0.618699	-0.051310	0.782890	35.810142	-1.008467	3.185516
seq1/frame00014.png	-0.035445	0.624383	-0.054183	0.778430	35.941682	-1.258450	5.985465
seq1/frame00015.png	-0.048350	0.620645	-0.061545	0.780176	35.827120	-0.844089	6.659220
seq2/frame00061.png	-0.075196	0.640140	-0.052948	0.762734	38.046197	-1.130640	3.477523
seq2/frame00060.png	-0.079683	0.599980	-0.051048	0.794398	38.085161	-1.286470	2.804438
seq2/frame00059.png	-0.047952	0.599157	-0.052360	0.797478	38.219555	-1.346541	2.201678
seq2/frame00058.png	-0.092850	0.621648	-0.064994	0.775054	38.353114	-1.294951	1.407623
seq2/frame00057.png	-0.089622	0.652661	-0.059055	0.750009	38.478991	-1.318095	0.773073
seq2/frame00056.png	-0.101756	0.637950	-0.053201	0.761469	38.517559	-1.333271	0.118010
seq2/frame00055.png	-0.086616	0.662492	-0.051037	0.742292	38.492885	-1.231575	-0.626351
seq2/frame00054.png	-0.079620	0.694014	-0.071448	0.711970	38.407341	-1.278329	-1.273779
seq2/frame00064.png	-0.100558	0.626737	-0.031241	0.772084	37.827158	-1.263948	5.584189
seq2/frame00062.png	-0.069580	0.633415	-0.065650	0.767877	37.821228	-1.247974	4.070509
seq2/frame00066.png	-0.136655	0.577202	0.008912	0.805037	37.834212	-1.341174	6.775358
seq2/frame00068.png	-0.091999	0.632230	-0.003405	0.769292	37.908456	-1.296767	8.023551
seq2/frame00067.png	-0.105981	0.612160	0.002953	0.783594	37.745456	-1.409270	7.435691
seq2/frame00069.png	-0.073241	0.602405	-0.037459	0.793940	37.939471	-1.451578	8.795675
seq1/frame00018.png	-0.040077	0.714822	-0.037443	0.697153	35.816267	-1.165712	8.539685
seq1/frame00017.png	-0.029463	0.673751	-0.045330	0.736978	35.835725	-1.190994	7.845549
seq1/frame00016.png	-0.022090	0.645408	-0.039881	0.762476	35.894121	-1.147701	7.082129
seq1/frame00019.png	-0.021872	0.679191	-0.050274	0.731911	35.622152	-1.100280	9.244674
seq1/frame00020.png	-0.034919	0.696801	-0.045250	0.714984	35.780869	-1.182466	9.983796
seq2/frame00070.png	-0.061155	0.617557	-0.038835	0.783183	38.162071	-1.329882	9.596252
seq10/frame00033.png	-0.145159	0.529628	-0.087151	0.831161	37.803196	-1.398548	9.448930
seq1/frame00021.png	-0.033355	0.698860	-0.056518	0.712241	35.769958	-1.093754	10.709152
seq1/frame00022.png	-0.031445	0.697215	-0.057904	0.713827	35.835030	-1.094888	11.519589
seq10/frame00020.png	-0.025496	0.532741	-0.045147	0.844689	38.236895	-0.832156	1.246183
seq10/frame00021.png	0.008649	0.623907	-0.036734	0.780587	38.011811	-1.274983	1.279445
seq10/frame00019.png	-0.025528	0.441298	-0.054722	0.895327	38.457084	-0.586289	1.086468
seq10/frame00018.png	-0.013808	0.330968	-0.023314	0.943253	39.124126	-1.396172	0.653255
seq10/frame00017.png	-0.021022	0.321540	-0.014871	0.946546	39.293427	-1.379151	0.346807
seq10/frame00016.png	-0.033029	0.320658	-0.033912	0.946012	39.562098	-1.431976	-0.087371
seq10/frame00015.png	-0.089093	0.339056	-0.049253	0.935242	39.649342	-1.434037	-0.289864
seq2/frame00063.png	-0.099822	0.631333	-0.067545	0.766090	37.897658	-1.278216	4.687470
seq2/frame00045.png	-0.052415	0.573685	-0.023988	0.817045	38.426605	-1.409695	-7.109022
