FileName	P	Q	R	W	X	Y	Z
seq2/frame00087.png	0.646249	0.245035	-0.281179	0.665777	75.884194	10.179726	1.251710
seq2/frame00085.png	0.636124	0.259260	-0.283025	0.669349	75.043171	9.065135	1.175506
seq2/frame00088.png	0.644638	0.235574	-0.303271	0.661040	76.151202	10.854652	1.268254
seq2/frame00094.png	0.631811	0.264923	-0.285814	0.670031	77.542542	15.572095	1.005143
seq2/frame00089.png	0.621611	0.270165	-0.330323	0.656884	76.481779	11.503119	1.157021
seq2/frame00090.png	0.626626	0.272635	-0.340387	0.645869	76.582775	12.393369	1.143414
seq2/frame00120.png	0.537882	0.409828	-0.463140	0.572910	75.422248	33.241229	0.901014
seq2/frame00084.png	0.618595	0.258894	-0.321125	0.668725	74.893077	8.150061	1.183431
seq2/frame00091.png	0.598796	0.301179	-0.352780	0.652902	77.109862	12.951787	1.071881
seq2/frame00083.png	0.588544	0.295001	-0.331544	0.675773	74.711012	7.144688	1.200604
seq2/frame00132.png	0.402414	0.546189	-0.601424	0.421937	78.079306	41.561814	0.769828
seq2/frame00096.png	0.615015	0.295705	-0.325858	0.654318	77.825821	17.214189	0.939803
seq2/frame00133.png	0.382979	0.561735	-0.616300	0.397435	76.455264	41.949451	0.819272
seq2/frame00147.png	0.288073	0.581162	-0.710869	0.271903	68.772792	48.094501	0.814045
seq2/frame00122.png	0.547434	0.406559	-0.493960	0.539471	76.036801	34.601263	0.865801
seq2/frame00157.png	0.182540	0.645063	-0.731481	0.124533	61.807518	52.084222	0.706099
seq2/frame00152.png	0.248087	0.588875	-0.736152	0.223069	65.298029	50.295533	0.813317
seq2/frame00149.png	0.295443	0.575054	-0.717560	0.259104	67.218131	48.940512	0.811722
seq2/frame00150.png	0.270475	0.586718	-0.720059	0.253221	66.681287	49.440047	0.818490
seq2/frame00059.png	0.670092	0.089878	-0.147363	0.721930	58.305050	-0.017593	1.393503
seq2/frame00060.png	0.664202	0.086827	-0.162712	0.724446	58.929953	0.365464	1.433656
seq2/frame00062.png	0.684803	0.090321	-0.172982	0.702114	60.371114	0.799017	1.361484
seq2/frame00066.png	0.667132	0.116225	-0.172200	0.715384	63.339340	1.252445	1.178139
seq2/frame00067.png	0.665800	0.084596	-0.174631	0.720457	64.168744	1.300284	1.206368
seq2/frame00069.png	0.661748	0.089515	-0.155235	0.727996	65.777620	1.838490	1.203233
seq2/frame00061.png	0.672752	0.095947	-0.171230	0.713358	59.641423	0.599736	1.386426
seq2/frame00072.png	0.657084	0.124531	-0.189663	0.718861	67.648581	2.970428	1.199091
seq2/frame00073.png	0.658868	0.141244	-0.194450	0.712834	68.375924	3.167522	1.247287
seq2/frame00071.png	0.657692	0.136209	-0.194530	0.714875	66.892998	2.859940	1.206687
seq2/frame00070.png	0.662516	0.118936	-0.163479	0.721250	66.221039	2.526524	1.234653
seq2/frame00074.png	0.669932	0.165512	-0.223244	0.688447	69.111389	3.292177	1.251777
seq2/frame00075.png	0.657730	0.191714	-0.220840	0.694166	69.722466	3.674075	1.265267
seq2/frame00076.png	0.660136	0.194717	-0.254356	0.679418	70.367203	4.007564	1.237593
seq2/frame00077.png	0.662765	0.197464	-0.269354	0.670223	71.200540	4.031413	1.176361
seq2/frame00078.png	0.636058	0.226314	-0.296895	0.675326	71.834947	4.524854	1.173712
seq2/frame00068.png	0.663642	0.102404	-0.162774	0.722909	64.606219	2.305065	1.252202
seq2/frame00058.png	0.658510	0.056670	-0.120033	0.740773	57.524359	0.269091	1.381703
seq5/frame00287.png	0.687028	-0.080881	0.037588	0.721136	72.805196	10.022667	1.114253
seq5/frame00286.png	0.651649	-0.193166	0.164041	0.714934	73.067641	10.849171	1.180862
seq5/frame00288.png	0.688970	0.049551	-0.099676	0.716191	73.411971	9.487940	1.181841
seq5/frame00289.png	0.687602	0.110034	-0.133143	0.705244	74.187986	9.555881	1.217255
seq5/frame00290.png	0.679190	0.182649	-0.223606	0.674789	74.130028	8.838819	1.180872
seq5/frame00291.png	0.665449	0.217828	-0.253869	0.667293	73.942928	7.902035	1.149180
seq2/frame00079.png	0.620761	0.263678	-0.336912	0.656978	72.539936	4.666579	1.211478
seq2/frame00064.png	0.682953	0.090440	-0.128404	0.713378	61.771838	1.051017	1.303868
seq2/frame00063.png	0.682689	0.087169	-0.125341	0.714582	61.258341	0.462305	1.334483
seq2/frame00065.png	0.672101	0.074178	-0.123666	0.726281	62.661709	1.263208	1.299104
seq5/frame00292.png	0.606426	0.352701	-0.374142	0.606521	74.195598	7.818186	1.032363
seq2/frame00162.png	0.128496	0.628431	-0.758676	0.113905	58.124660	51.215696	0.765025
seq5/frame00302.png	0.659423	0.193180	-0.206846	0.696460	71.277863	3.743443	1.121250
seq5/frame00303.png	0.663260	0.202785	-0.243098	0.678135	70.373040	2.854201	1.096167
seq5/frame00304.png	0.627271	0.279140	-0.318315	0.653672	69.819847	2.807341	1.055358
seq5/frame00311.png	0.663656	0.035544	-0.068565	0.744040	64.356187	-0.278641	0.949825
seq5/frame00310.png	0.644528	0.125331	-0.167002	0.735518	66.318734	0.670859	1.237444
seq5/frame00312.png	0.665498	-0.020405	0.055772	0.744033	63.396810	-0.380966	1.198897
seq5/frame00337.png	0.637257	0.046534	-0.129221	0.758314	45.127177	0.587030	1.466077
seq5/frame00340.png	0.638261	0.067455	-0.116221	0.758001	42.938630	-0.043941	1.542596
seq5/frame00339.png	0.637316	0.074958	-0.127812	0.756223	43.308523	-0.222939	1.478288
seq5/frame00338.png	0.633505	0.102511	-0.197274	0.741111	45.593547	0.281684	1.257264
seq5/frame00366.png	0.624416	0.079275	-0.224782	0.743837	29.848816	10.018858	1.243707
seq5/frame00393.png	0.641316	0.008647	-0.004407	0.767216	24.414501	5.479607	1.525241
seq5/frame00386.png	0.608119	0.113975	-0.133223	0.774243	27.265624	9.747489	1.216675
seq5/frame00376.png	0.610520	0.060926	-0.237530	0.753082	29.452854	13.975419	1.087069
seq2/frame00158.png	0.136376	0.610855	-0.771410	0.114826	61.121652	52.346085	0.699895
seq5/frame00305.png	0.622862	0.291062	-0.342341	0.640412	69.025096	2.662430	1.158197
seq5/frame00143.png	0.230958	-0.669153	0.666423	0.234036	40.807847	74.315863	0.722645
seq5/frame00142.png	0.239804	-0.659916	0.671928	0.235621	41.149881	74.545553	0.721314
seq5/frame00144.png	0.224236	-0.665779	0.682653	0.201100	41.500712	74.082573	0.733957
seq5/frame00145.png	0.200746	-0.675437	0.682007	0.195838	42.125095	74.170561	0.763793
seq5/frame00146.png	0.188313	-0.677232	0.685635	0.189208	42.892378	74.150765	0.714543
seq5/frame00124.png	0.201385	-0.655747	0.693878	0.219027	31.784883	67.471980	0.889644
seq5/frame00123.png	0.231890	-0.650946	0.685606	0.228999	31.478490	66.912910	0.921421
seq5/frame00423.png	0.403481	-0.480005	0.616963	0.475558	5.043977	10.228585	1.411309
seq5/frame00007.png	0.686966	-0.016104	0.021921	0.726180	53.043588	0.591934	1.442204
seq5/frame00512.png	0.213843	-0.634275	0.694656	0.263475	2.647812	72.400397	1.276852
seq5/frame00443.png	0.453727	-0.418757	0.455497	0.641324	2.988671	24.439628	1.537115
seq5/frame00405.png	0.558486	-0.224911	0.298958	0.740360	14.630986	4.852657	1.566042
seq2/frame00159.png	0.121183	0.624176	-0.755273	0.159000	60.185862	51.974408	0.722525
seq5/frame00008.png	0.682173	-0.042006	0.047638	0.728427	52.275582	1.163841	1.430445
seq5/frame00392.png	0.631813	0.111344	-0.120208	0.757605	25.370488	5.636295	1.453025
seq5/frame00391.png	0.613460	0.193092	-0.215154	0.734909	25.805521	6.160824	1.528044
seq5/frame00390.png	0.572847	0.314458	-0.339582	0.676495	25.910926	6.668692	3.348412
seq5/frame00389.png	0.534126	0.330761	-0.409082	0.661784	26.030865	7.335822	1.612060
seq5/frame00387.png	0.561903	0.245282	-0.372028	0.696920	26.401359	9.131063	0.489337
seq5/frame00388.png	0.509732	0.308586	-0.437961	0.673155	26.354973	8.111004	1.236442
seq5/frame00377.png	0.521815	0.268636	-0.515725	0.624157	27.987354	13.898012	-0.992253
seq5/frame00367.png	0.541285	0.325216	-0.493078	0.598430	28.781143	10.462490	0.523106
seq5/frame00005.png	0.685533	0.025469	-0.039378	0.726529	53.986350	0.540818	1.451318
seq2/frame00163.png	0.104290	0.620308	-0.769202	0.112563	57.530786	50.779449	0.822725
seq2/frame00160.png	0.127114	0.608200	-0.766399	0.162996	59.512584	52.070998	0.700453
seq5/frame00306.png	0.618503	0.272204	-0.324382	0.661918	67.938364	3.014706	1.189741
seq5/frame00307.png	0.645689	0.283025	-0.288522	0.647872	67.220449	2.511174	1.352978
seq5/frame00309.png	0.641973	0.174813	-0.218285	0.713907	66.810571	1.892987	1.293521
seq2/frame00161.png	0.114729	0.622517	-0.764307	0.123061	58.741815	51.640913	0.729135
seq5/frame00147.png	0.172216	-0.669013	0.700206	0.180210	43.437170	73.930117	0.736842
seq5/frame00148.png	0.157378	-0.676935	0.695849	0.181069	43.987244	73.776432	0.658005
seq5/frame00308.png	0.661713	0.275806	-0.242317	0.653720	67.187213	2.660138	1.220830
seq5/frame00261.png	0.563530	0.373509	-0.422511	0.603664	75.971965	25.891988	1.032967
seq5/frame00260.png	0.560109	0.380564	-0.411669	0.609900	75.700779	26.726577	0.983427
seq5/frame00259.png	0.557626	0.400258	-0.435704	0.582244	75.649644	27.441855	0.964742
seq5/frame00258.png	0.539412	0.426913	-0.443518	0.574519	76.094186	27.960527	1.031577
seq5/frame00262.png	0.495732	0.456607	-0.484167	0.557981	75.734140	25.341083	0.995855
seq5/frame00257.png	0.515612	0.474774	-0.471376	0.535293	75.781328	28.679848	0.999549
seq5/frame00256.png	0.505090	0.471240	-0.479576	0.541132	75.752789	29.377487	1.022492
seq5/frame00255.png	0.466884	0.515734	-0.530646	0.484203	75.626783	30.115478	1.013731
seq5/frame00254.png	0.451684	0.522355	-0.550659	0.468935	75.940466	30.615812	1.030003
seq5/frame00251.png	0.451627	0.500698	-0.535768	0.508220	76.092396	32.580563	0.973657
seq5/frame00250.png	0.537872	0.431606	-0.449468	0.567793	75.944922	33.355801	0.944393
seq5/frame00249.png	0.602970	0.350965	-0.350458	0.624844	75.958448	34.121091	0.932348
seq5/frame00248.png	0.611794	0.347536	-0.342425	0.622633	75.721884	34.922591	0.925829
seq5/frame00247.png	0.596294	0.354040	-0.364686	0.621364	75.900494	35.446192	0.955172
seq5/frame00246.png	0.592081	0.371594	-0.386498	0.601646	75.742703	36.174653	0.912096
seq5/frame00245.png	0.564624	0.404224	-0.410174	0.591235	75.510641	36.837150	0.932001
seq5/frame00244.png	0.538146	0.419159	-0.470829	0.559486	75.213936	37.459654	0.940290
seq5/frame00243.png	0.515831	0.459066	-0.498179	0.524399	75.331570	38.080548	0.915112
seq5/frame00242.png	0.504517	0.475120	-0.522480	0.496728	74.900829	38.767951	0.938970
seq5/frame00241.png	0.485129	0.474896	-0.540350	0.497137	74.872574	39.406154	0.917673
seq5/frame00240.png	0.460811	0.491402	-0.562352	0.479518	74.801117	40.043236	0.883862
seq5/frame00239.png	0.446758	0.510774	-0.559807	0.475535	74.517473	40.734016	0.874426
seq5/frame00238.png	0.447673	0.509110	-0.543055	0.495467	74.461802	41.385017	0.888124
seq5/frame00237.png	0.462496	0.512079	-0.539780	0.482193	74.418624	42.129218	0.885726
seq5/frame00236.png	0.460249	0.512931	-0.531648	0.492364	74.520433	42.772850	0.898145
seq5/frame00235.png	0.432165	0.535088	-0.568262	0.451655	74.479489	43.447974	0.904512
seq5/frame00252.png	0.454801	0.538920	-0.538661	0.461048	75.707156	31.987954	0.986902
seq5/frame00263.png	0.467015	0.510770	-0.519514	0.501114	75.656838	24.777024	1.045679
seq5/frame00253.png	0.414800	0.539540	-0.581965	0.445146	75.758320	32.118384	1.069116
seq5/frame00284.png	0.593983	-0.350853	0.349821	0.633808	72.079041	11.886867	1.350134
seq5/frame00285.png	0.633627	-0.303739	0.268895	0.658752	73.033341	11.346232	2.655541
seq5/frame00283.png	0.552056	-0.400364	0.403262	0.610182	71.978965	12.429562	1.171496
seq5/frame00282.png	0.510839	-0.444085	0.473399	0.563671	71.960599	13.276651	0.624178
seq5/frame00281.png	0.460358	-0.492636	0.522051	0.522344	71.907979	14.184544	0.863754
seq5/frame00280.png	0.425426	-0.536557	0.569584	0.454635	72.022181	15.187967	1.040482
seq5/frame00279.png	0.375797	-0.561187	0.610293	0.413991	71.965706	15.421676	0.937645
seq5/frame00278.png	0.287329	-0.623504	0.654983	0.315724	71.851325	15.798112	0.984166
seq5/frame00277.png	0.246421	-0.628374	0.684639	0.275123	71.964196	16.381501	0.955324
seq5/frame00276.png	0.182128	-0.638083	0.719638	0.204454	72.119450	16.862084	1.085163
seq5/frame00275.png	0.142295	-0.649131	0.726978	0.172868	72.415424	17.869207	1.320750
seq5/frame00300.png	0.634524	0.314241	-0.332698	0.622852	72.070919	4.286319	1.361157
seq5/frame00006.png	0.676755	0.016401	-0.024183	0.735629	53.265990	0.628514	1.443359
seq3/frame00319.png	0.629396	0.271811	-0.376795	0.622901	29.870715	10.141186	0.977640
seq3/frame00320.png	0.659435	0.264093	-0.287707	0.642359	29.995621	9.653415	2.595760
seq3/frame00318.png	0.653852	0.213961	-0.314366	0.654120	29.961682	10.898265	1.182532
seq3/frame00321.png	0.701092	0.132747	-0.164301	0.681068	30.624163	9.242920	1.532632
seq3/frame00317.png	0.666864	0.141934	-0.260683	0.683514	30.111505	11.554743	1.378360
seq3/frame00326.png	0.668083	0.212987	-0.280981	0.655249	29.245897	6.191740	1.842124
seq3/frame00325.png	0.676380	0.232114	-0.297157	0.632717	29.326197	6.803532	1.841051
seq3/frame00324.png	0.649717	0.231849	-0.305607	0.656291	29.446668	7.136814	1.128415
seq3/frame00322.png	0.707954	0.031470	-0.045259	0.704104	30.500173	8.470296	1.501655
seq3/frame00323.png	0.685760	0.104134	-0.145628	0.705466	30.164930	7.636062	1.323378
seq3/frame00327.png	0.696787	0.054753	-0.143376	0.700666	29.433116	5.973348	1.627280
seq5/frame00230.png	0.400387	0.567233	-0.583723	0.420956	74.757333	46.793595	0.911997
seq5/frame00229.png	0.401256	0.556655	-0.592399	0.422128	74.831545	47.562360	0.845515
seq5/frame00228.png	0.389538	0.571270	-0.602349	0.398857	74.801360	48.217723	0.836865
seq5/frame00227.png	0.356419	0.582864	-0.615698	0.392622	74.827282	48.920339	0.827470
seq5/frame00226.png	0.381598	0.572022	-0.610194	0.393493	74.309513	49.481052	0.791461
seq5/frame00225.png	0.380127	0.561182	-0.611075	0.408859	74.778640	50.296201	0.848006
seq5/frame00224.png	0.405568	0.558588	-0.598775	0.406156	74.528445	50.976358	0.802669
seq5/frame00223.png	0.383832	0.575989	-0.594980	0.408544	74.738567	51.705059	0.836295
seq5/frame00234.png	0.379764	0.581835	-0.590267	0.410891	74.728562	44.095389	0.902774
seq2/frame00080.png	0.610811	0.280493	-0.333682	0.660977	73.448966	4.639330	1.169429
seq2/frame00081.png	0.604204	0.283277	-0.362466	0.650623	74.025641	5.310277	1.181255
seq5/frame00511.png	0.191067	-0.658622	0.686762	0.240974	2.771893	71.505504	1.360583
seq5/frame00231.png	0.349887	0.596024	-0.619565	0.372122	74.568635	46.049594	0.903510
seq5/frame00232.png	0.361628	0.590160	-0.612125	0.382412	74.703413	45.419787	0.906976
seq5/frame00222.png	0.355321	0.608608	-0.609207	0.363606	74.832644	52.407079	0.810481
seq5/frame00221.png	0.367764	0.612529	-0.596087	0.366385	74.892292	53.095187	0.802388
seq5/frame00220.png	0.357457	0.600556	-0.620424	0.355853	74.861621	53.764975	0.817084
seq5/frame00219.png	0.380367	0.589000	-0.600959	0.383729	74.909548	54.521355	0.784076
seq5/frame00218.png	0.357246	0.583614	-0.624973	0.375738	74.840785	55.164108	0.763265
seq5/frame00217.png	0.368134	0.597361	-0.604389	0.377295	74.867509	55.924054	0.765304
seq5/frame00216.png	0.347112	0.588809	-0.624029	0.378689	74.903464	56.721494	0.797501
seq5/frame00215.png	0.378403	0.580551	-0.610936	0.382791	74.871726	57.449980	0.806950
seq5/frame00214.png	0.361652	0.592296	-0.612562	0.378366	74.931128	58.174403	0.831064
seq5/frame00213.png	0.359378	0.615958	-0.599541	0.363309	74.769069	58.790520	0.752084
seq5/frame00212.png	0.348328	0.629652	-0.601724	0.346602	74.804738	59.442811	0.702294
seq5/frame00211.png	0.354820	0.607913	-0.613735	0.357595	74.723468	60.165530	0.705052
seq5/frame00210.png	0.366033	0.593470	-0.611390	0.374186	74.714226	60.887019	0.710772
seq5/frame00209.png	0.387572	0.588434	-0.601854	0.375905	74.943928	61.788184	0.737746
seq5/frame00208.png	0.404872	0.572175	-0.578521	0.417143	74.596143	62.134864	0.753077
seq5/frame00207.png	0.440995	0.548061	-0.555403	0.443486	74.387398	62.707261	0.764825
seq5/frame00206.png	0.464656	0.530120	-0.531258	0.469928	74.808268	62.891416	0.683267
seq5/frame00205.png	0.436792	0.515520	-0.553634	0.486766	74.582975	63.561754	0.911321
seq5/frame00204.png	0.456244	0.508552	-0.561013	0.467419	74.920796	65.109289	0.794348
seq5/frame00203.png	0.458427	0.484782	-0.539583	0.513499	74.494285	65.463757	0.605972
seq5/frame00202.png	0.475469	0.489004	-0.527225	0.506792	74.771565	66.013973	0.572664
seq5/frame00201.png	0.475157	0.500387	-0.527973	0.495058	74.644408	66.771057	0.663695
seq5/frame00200.png	0.472623	0.500738	-0.532928	0.491809	74.379160	67.570179	0.729927
seq5/frame00199.png	0.484142	0.513929	-0.514698	0.486384	74.439628	68.343700	0.724608
seq5/frame00198.png	0.486036	0.494397	-0.511434	0.507715	74.363133	68.965952	0.660100
seq5/frame00197.png	0.496766	0.489361	-0.487331	0.525602	74.250182	69.789770	0.672339
seq5/frame00196.png	0.514856	0.478811	-0.478316	0.526192	74.072794	70.580411	0.654277
seq5/frame00195.png	0.506781	0.499477	-0.496346	0.497329	74.554811	71.059037	0.602305
seq2/frame00222.png	0.502161	-0.397908	0.426004	0.638768	30.231605	33.363898	1.031932
seq5/frame00129.png	0.184661	-0.638510	0.705464	0.246021	33.050330	70.710230	0.859834
seq3/frame00519.png	0.566634	0.400567	-0.406270	0.594488	74.923019	21.233271	1.099190
seq3/frame00520.png	0.540892	0.404282	-0.411449	0.612129	73.857692	19.316151	1.427518
seq3/frame00521.png	0.552878	0.391126	-0.403060	0.615540	74.589405	19.766576	1.124951
seq3/frame00522.png	0.572894	0.340100	-0.390845	0.635110	73.890235	18.462298	1.258537
seq3/frame00523.png	0.590264	0.308684	-0.367525	0.649021	74.175688	18.340837	1.194032
seq3/frame00524.png	0.557518	0.342384	-0.411339	0.634623	74.035828	17.581882	1.149445
seq3/frame00525.png	0.523220	0.391042	-0.467666	0.595497	73.925604	16.660789	0.927065
seq3/frame00518.png	0.513949	0.447774	-0.470655	0.560214	75.018935	21.059314	1.466007
seq5/frame00564.png	0.135855	-0.696046	0.686450	0.160779	33.687325	75.826345	0.850544
seq3/frame00517.png	0.463544	0.471187	-0.547946	0.512704	75.522550	23.299459	1.072776
seq3/frame00315.png	0.674999	-0.066392	0.022092	0.734493	30.118059	12.476169	1.526352
seq5/frame00184.png	0.168935	-0.676792	0.695030	0.174202	68.928825	75.447066	0.973604
seq5/frame00185.png	0.147731	-0.683180	0.698285	0.154396	69.710341	75.078365	0.549443
seq5/frame00149.png	0.134252	-0.664809	0.714004	0.173790	45.196679	73.687212	0.730264
seq5/frame00150.png	0.098901	-0.677383	0.712691	0.153110	45.815584	74.169566	0.680005
seq5/frame00585.png	0.084554	-0.679053	0.723229	0.093153	45.485646	74.195189	0.802673
seq5/frame00301.png	0.648759	0.233183	-0.272342	0.671243	72.100761	2.856341	1.094697
seq2/frame00082.png	0.597117	0.275785	-0.347658	0.668228	74.317013	6.122616	1.242187
seq5/frame00194.png	0.419043	0.547978	-0.585962	0.425171	74.188231	71.761628	0.415279
seq5/frame00299.png	0.579140	0.389810	-0.438019	0.566378	72.102439	3.430753	2.730348
seq5/frame00378.png	0.429368	0.465886	-0.653257	0.414547	28.907103	13.861336	1.217339
seq5/frame00368.png	0.419637	0.469356	-0.635290	0.447231	29.652077	11.165373	1.338512
seq5/frame00418.png	0.492022	-0.416381	0.456789	0.613095	5.964766	7.002296	1.394143
seq2/frame00265.png	0.657816	-0.124138	0.114541	0.733995	30.385775	5.892299	1.325657
seq2/frame00055.png	0.651766	0.011134	-0.123486	0.748217	55.596802	0.216209	1.308450
seq2/frame00056.png	0.640517	0.001711	-0.085999	0.763111	56.363169	-0.348626	1.327325
seq2/frame00057.png	0.653131	-0.002367	-0.079946	0.753010	57.087723	-0.257500	1.322039
seq5/frame00420.png	0.472855	-0.398420	0.555610	0.555848	5.395946	8.154444	1.343561
seq5/frame00233.png	0.327494	0.594299	-0.639446	0.361477	74.556498	44.705829	0.910311
seq5/frame00264.png	0.403501	0.562429	-0.579105	0.430694	75.416900	24.144877	0.981591
seq5/frame00265.png	0.380950	0.586841	-0.600311	0.387455	75.614308	23.589448	1.023255
seq5/frame00266.png	0.374569	0.587466	-0.604790	0.385760	75.067025	22.772019	1.003868
seq5/frame00267.png	0.392539	0.594644	-0.592871	0.375255	74.888312	22.501637	0.975737
seq5/frame00268.png	0.370679	0.606770	-0.608225	0.352832	74.271651	21.736047	0.991902
seq5/frame00269.png	0.341834	0.608063	-0.621131	0.357217	73.951570	21.253283	1.026507
seq5/frame00270.png	0.299586	0.638014	-0.664324	0.248718	73.362951	20.147303	0.275091
seq5/frame00271.png	0.200360	0.655604	-0.691596	0.227450	73.329457	19.732653	1.034821
seq5/frame00272.png	0.165822	0.643576	-0.726998	0.172589	73.087227	19.226763	0.942847
seq5/frame00273.png	0.089465	0.652059	-0.747741	0.087741	72.856276	18.748473	0.961071
seq5/frame00186.png	0.117942	-0.693113	0.699841	0.126123	70.047571	75.007667	0.571107
seq3/frame00516.png	0.402633	0.536879	-0.608368	0.423716	75.337017	24.356977	1.134493
seq3/frame00477.png	0.457502	0.505959	-0.579213	0.446329	82.153183	47.783214	0.763994
seq3/frame00478.png	0.424593	0.527457	-0.605926	0.417568	81.543905	48.014906	0.770831
seq3/frame00476.png	0.476515	0.476241	-0.552919	0.490315	82.963130	47.845247	0.766490
seq3/frame00479.png	0.354711	0.582633	-0.643324	0.347638	81.045440	48.050526	0.763470
seq3/frame00480.png	0.306523	0.600184	-0.679199	0.290708	80.381683	47.868998	0.828948
seq3/frame00481.png	0.202760	0.644730	-0.717010	0.170609	79.967517	46.778435	0.353464
seq3/frame00474.png	0.479271	0.480251	-0.551905	0.484829	84.563371	47.447446	0.763046
seq3/frame00475.png	0.487468	0.485002	-0.541271	0.483915	83.312556	47.486418	0.760630
seq3/frame00215.png	0.285177	0.571784	-0.684674	0.350655	75.188055	54.887060	0.767418
seq3/frame00217.png	0.290013	0.599797	-0.667818	0.331896	74.922314	53.298845	0.794538
seq3/frame00218.png	0.356611	0.572142	-0.625156	0.393271	74.754630	52.700835	0.798284
seq3/frame00482.png	0.161559	0.653762	-0.728799	0.123879	79.302597	46.780082	0.732991
seq3/frame00216.png	0.278868	0.593423	-0.689370	0.307980	74.875590	53.948656	0.804209
seq3/frame00219.png	0.426194	0.527389	-0.560898	0.474988	74.072541	52.069117	0.848367
seq3/frame00496.png	0.150340	0.668188	-0.712548	0.152313	78.247772	37.494530	1.195285
seq3/frame00495.png	0.131299	0.671238	-0.715945	0.140084	77.909320	38.491553	1.241420
seq3/frame00497.png	0.155893	0.676592	-0.699283	0.170070	77.986628	37.268338	1.213739
seq3/frame00498.png	0.147370	0.662562	-0.723669	0.124888	78.408794	35.968936	0.708971
seq3/frame00494.png	0.093927	0.669051	-0.728217	0.115103	77.325169	39.401709	1.228265
seq3/frame00493.png	0.055397	0.672426	-0.734693	0.070723	77.589031	40.097944	1.551769
seq3/frame00492.png	0.020507	-0.655323	0.754817	0.019533	78.005809	40.970656	1.184374
seq3/frame00489.png	0.025745	-0.637549	0.769395	0.029997	76.289861	42.755509	0.949669
seq3/frame00483.png	0.058125	0.664234	-0.745185	0.010687	78.299160	46.892986	0.444384
seq3/frame00491.png	0.100103	-0.636706	0.751111	0.142888	76.900960	41.573086	0.852079
seq3/frame00490.png	0.109446	-0.634675	0.751963	0.140575	76.720118	42.329746	0.864691
seq3/frame00488.png	-0.010420	0.667607	-0.744438	0.002166	76.678937	43.411799	0.894269
seq3/frame00487.png	-0.002946	-0.671137	0.741322	0.002777	76.399882	44.154451	0.761665
seq3/frame00485.png	0.012770	0.686644	-0.726872	0.003756	77.524076	45.774745	0.726437
seq3/frame00484.png	-0.033329	-0.674538	0.737485	0.001921	78.258148	46.030930	1.370656
seq3/frame00486.png	0.036008	0.679540	-0.731779	0.037796	76.898514	44.892407	0.889844
seq3/frame00509.png	0.051987	0.634460	-0.769401	0.052715	75.114177	28.600159	0.914780
seq3/frame00510.png	0.024451	0.649923	-0.758765	0.035742	75.060180	27.832450	0.990096
seq3/frame00511.png	0.030174	-0.653305	0.755466	0.039412	74.784900	27.221146	1.175756
seq3/frame00512.png	0.074801	-0.653189	0.750769	0.063997	75.052482	26.496481	0.932262
seq3/frame00514.png	0.002736	0.664827	-0.746746	0.019198	75.350282	25.199836	1.524653
seq3/frame00513.png	0.124625	-0.653081	0.735859	0.128316	75.062450	25.883117	1.169457
seq3/frame00508.png	0.153571	0.613982	-0.758391	0.155836	75.329705	29.158522	0.860929
seq3/frame00507.png	0.189187	0.615777	-0.737569	0.202530	75.815792	29.455263	0.796236
seq3/frame00515.png	0.204191	0.660259	-0.683533	0.234834	75.149160	24.469423	2.402002
seq3/frame00506.png	0.284082	0.601695	-0.677353	0.313773	75.680611	30.396646	0.675917
seq3/frame00505.png	0.353769	0.565969	-0.631754	0.394226	76.049252	31.282682	1.056480
seq3/frame00499.png	0.212613	0.654748	-0.691680	0.218355	78.028070	35.834708	1.740826
seq3/frame00500.png	0.266341	0.623553	-0.681454	0.275436	77.718118	34.679448	1.084290
seq3/frame00501.png	0.318436	0.591574	-0.659369	0.337449	77.607380	34.344958	1.013070
seq3/frame00502.png	0.362535	0.573913	-0.619132	0.394802	77.135245	33.336450	0.997584
seq3/frame00503.png	0.389134	0.561164	-0.592465	0.427382	76.750833	33.743035	0.959368
seq3/frame00504.png	0.397081	0.561013	-0.578782	0.438865	76.234904	32.169667	0.966528
seq3/frame00214.png	0.322358	0.562135	-0.640981	0.411378	74.594098	55.384984	0.792718
seq3/frame00213.png	0.363681	0.541999	-0.617290	0.439234	74.885879	56.447512	0.796949
seq3/frame00211.png	0.323627	0.565844	-0.639901	0.406956	75.057644	57.873944	0.817625
seq3/frame00212.png	0.331952	0.565364	-0.630547	0.415430	74.775989	57.097312	0.814582
seq3/frame00210.png	0.355802	0.538823	-0.619580	0.446313	74.987962	58.593900	0.861770
seq3/frame00206.png	0.322316	0.579998	-0.645630	0.377991	75.419062	61.535495	0.831129
seq3/frame00207.png	0.405676	0.522754	-0.571743	0.485041	74.857090	61.598296	0.660390
seq3/frame00230.png	0.330227	0.592220	-0.647554	0.347705	66.142586	50.235984	0.854999
seq3/frame00229.png	0.401524	0.534659	-0.606883	0.429663	66.865956	50.217074	0.833881
seq3/frame00231.png	0.314611	0.617973	-0.653359	0.303729	65.236104	50.071557	0.869558
seq3/frame00232.png	0.267052	0.633097	-0.684322	0.244080	64.708777	50.354217	0.875103
seq3/frame00233.png	0.232697	0.653064	-0.696311	0.185770	63.903036	50.270715	0.913546
seq3/frame00234.png	0.127400	0.676153	-0.719146	0.097033	62.974351	50.054670	0.963399
seq3/frame00235.png	0.053757	0.698201	-0.713586	0.020525	63.033269	49.670446	0.961367
seq3/frame00236.png	0.046010	-0.682315	0.724407	0.086975	61.512301	49.711317	1.085120
