FileName	P	Q	R	W	X	Y	Z
seq6/frame00087.png	0.611405	0.193829	-0.274079	0.716585	49.524579	-29.786291	1.668791
seq5/frame00129.png	0.628914	0.165269	-0.224651	0.725731	48.319778	-29.016364	1.507183
seq5/frame00127.png	0.634185	0.135992	-0.210062	0.731566	47.348527	-28.598274	1.579582
seq5/frame00126.png	0.628627	0.139950	-0.236940	0.727394	46.317066	-29.128582	1.367379
seq5/frame00130.png	0.632392	0.149674	-0.203692	0.732249	48.966705	-29.350110	0.890496
seq6/frame00093.png	0.596353	0.176130	-0.273391	0.733893	45.129682	-30.839091	1.890835
seq6/frame00092.png	0.608393	0.168428	-0.257807	0.731454	45.959070	-30.608300	1.996594
seq6/frame00094.png	0.607142	0.160898	-0.231363	0.742941	44.258645	-31.159498	1.680343
seq1/frame00226.png	0.643270	0.233067	-0.311187	0.659580	49.451225	-29.607787	1.443163
seq1/frame00225.png	0.617723	0.280931	-0.319007	0.661612	50.044491	-29.191232	1.242903
seq6/frame00086.png	0.587160	0.191161	-0.284641	0.733267	50.264010	-29.878649	0.956502
seq6/frame00085.png	0.611708	0.155413	-0.309609	0.711197	51.127904	-29.385455	1.687755
seq1/frame00224.png	0.600031	0.273280	-0.310841	0.684586	50.311877	-28.510243	1.428975
seq5/frame00124.png	0.632201	0.133170	-0.243220	0.723485	45.583529	-28.620844	2.277372
seq6/frame00099.png	0.634996	0.118321	-0.192682	0.738684	41.020454	-30.518047	2.178818
seq6/frame00098.png	0.613174	0.118704	-0.211221	0.751872	41.303260	-31.150970	1.524719
seq5/frame00119.png	0.643805	0.148765	-0.226053	0.715740	42.346079	-28.373348	2.004167
seq5/frame00120.png	0.619650	0.178283	-0.284093	0.709606	42.986035	-28.618613	1.423056
seq6/frame00095.png	0.614311	0.157844	-0.228986	0.738426	43.702263	-30.945875	1.965333
seq6/frame00096.png	0.610895	0.147108	-0.225566	0.744504	42.743433	-31.264073	1.667429
seq6/frame00097.png	0.606584	0.142649	-0.229793	0.747597	42.367146	-30.894235	2.004692
seq6/frame00119.png	0.530649	0.137215	-0.198256	0.812575	29.797836	-24.042660	1.448488
seq1/frame00233.png	0.637967	0.210406	-0.265902	0.691393	45.987150	-32.272594	1.750040
seq1/frame00234.png	0.636944	0.216213	-0.293662	0.679203	45.832610	-32.510112	1.871918
seq1/frame00235.png	0.582469	0.276070	-0.295460	0.705137	45.627219	-32.894224	1.677101
seq1/frame00236.png	0.631052	0.210437	-0.255602	0.701539	45.220897	-33.562381	0.886421
seq1/frame00217.png	0.691708	0.119631	-0.172956	0.690879	49.739884	-25.446759	1.494653
seq1/frame00190.png	0.586103	0.159832	-0.287614	0.740415	35.478962	-23.775676	1.763345
seq1/frame00237.png	0.639593	0.110770	-0.179732	0.739153	45.739979	-33.776671	1.554402
seq1/frame00238.png	0.666725	0.094894	-0.201276	0.711309	45.785271	-34.331782	1.779674
seq1/frame00258.png	0.628871	0.257314	-0.300092	0.669519	57.363870	-32.445425	1.560165
seq1/frame00257.png	0.639579	0.244321	-0.279876	0.672990	56.582848	-32.780658	1.554859
seq1/frame00259.png	0.630928	0.261202	-0.312036	0.660558	57.531714	-32.051327	1.976453
seq1/frame00260.png	0.622661	0.286879	-0.307169	0.660031	57.988763	-31.861237	1.523941
seq1/frame00261.png	0.613279	0.294710	-0.323925	0.657349	58.220228	-32.069751	1.504903
seq1/frame00256.png	0.634861	0.239622	-0.274441	0.681333	56.461275	-33.106154	1.565145
seq6/frame00084.png	0.610464	0.095620	-0.261831	0.741374	51.937089	-28.487090	1.706994
seq6/frame00083.png	0.595093	0.121544	-0.257274	0.751599	52.252432	-28.800811	1.171697
seq6/frame00082.png	0.587534	0.146945	-0.275205	0.746641	53.056304	-28.533587	1.410615
seq5/frame00131.png	0.648491	0.110732	-0.165054	0.734816	49.761302	-29.394882	1.334553
seq5/frame00132.png	0.663010	0.100277	-0.170176	0.722082	50.486836	-29.420659	1.673206
seq5/frame00133.png	0.657924	0.104067	-0.165588	0.727246	51.189122	-29.602593	1.392973
seq5/frame00135.png	0.680446	0.117380	-0.175132	0.701814	52.486131	-30.001149	3.122726
seq1/frame00218.png	0.675369	0.100791	-0.104000	0.723119	50.327335	-25.516275	2.554308
seq5/frame00134.png	0.667775	0.091350	-0.166791	0.719662	51.846616	-29.914253	1.541343
seq1/frame00254.png	0.632051	0.212417	-0.273018	0.693435	55.168711	-34.621382	1.260998
seq1/frame00255.png	0.624415	0.209438	-0.274254	0.700733	55.768554	-33.862853	1.742638
seq1/frame00191.png	0.564702	0.141140	-0.250111	0.773716	36.109182	-23.636837	1.690750
seq1/frame00250.png	0.627993	0.205970	-0.265214	0.702041	52.778524	-35.871112	1.554852
seq1/frame00251.png	0.626897	0.235436	-0.261568	0.695091	53.407349	-35.592903	1.561543
seq1/frame00252.png	0.637292	0.199549	-0.247398	0.702021	53.976425	-35.021067	1.628441
seq1/frame00253.png	0.643947	0.203482	-0.244616	0.695766	54.569026	-34.329819	2.034134
seq1/frame00249.png	0.657627	0.175033	-0.221745	0.698369	52.218199	-36.133933	1.523381
seq1/frame00248.png	0.638662	0.183554	-0.229525	0.711152	51.719083	-36.100080	1.529299
seq1/frame00247.png	0.637467	0.182926	-0.218132	0.715955	51.357902	-35.749869	2.179917
seq1/frame00242.png	0.665133	0.132556	-0.141108	0.721191	48.145624	-35.551047	1.794282
seq1/frame00243.png	0.653472	0.121458	-0.147517	0.732435	48.345643	-35.788766	1.814571
seq1/frame00244.png	0.638759	0.158617	-0.174659	0.732340	49.535857	-35.738753	2.327992
seq1/frame00241.png	0.681525	0.096865	-0.159185	0.707673	47.295942	-35.008505	1.902365
seq1/frame00245.png	0.639436	0.181006	-0.229206	0.711213	49.968490	-36.136962	1.729561
seq1/frame00246.png	0.632773	0.170850	-0.205718	0.726697	50.936232	-36.012630	1.609607
seq5/frame00140.png	0.623202	0.166814	-0.261011	0.718099	56.079226	-30.569844	1.880725
seq5/frame00139.png	0.635007	0.174252	-0.267924	0.703292	55.434395	-30.225648	1.120253
seq5/frame00141.png	0.642078	0.204986	-0.245879	0.696606	56.540042	-30.787579	1.331439
seq5/frame00142.png	0.616562	0.226339	-0.290573	0.695837	57.209741	-30.944790	1.571885
seq5/frame00137.png	0.613139	0.214418	-0.297617	0.699650	54.227024	-30.472329	1.439351
seq5/frame00136.png	0.620144	0.198515	-0.247981	0.717300	53.378004	-30.547942	1.825008
seq6/frame00077.png	0.592451	0.176297	-0.275973	0.736043	56.964148	-28.078309	1.538696
seq6/frame00076.png	0.580770	0.203028	-0.316880	0.721854	57.585018	-28.188255	1.387991
seq6/frame00075.png	0.580410	0.220459	-0.329271	0.711409	58.259021	-28.354556	1.296846
seq6/frame00074.png	0.592878	0.261788	-0.334602	0.684108	58.976014	-28.229681	1.611936
seq6/frame00073.png	0.608053	0.265326	-0.316779	0.677882	59.191407	-28.101994	0.945707
seq6/frame00078.png	0.577687	0.165987	-0.274187	0.750698	56.340033	-27.996559	1.510383
seq6/frame00079.png	0.581625	0.132289	-0.252248	0.761960	55.332594	-28.340344	1.550380
seq6/frame00063.png	0.604469	0.269750	-0.312894	0.681139	63.320254	-32.019318	1.246069
seq6/frame00062.png	0.596539	0.227839	-0.300344	0.708536	63.636210	-32.219498	1.516759
seq6/frame00064.png	0.587473	0.291412	-0.350970	0.668412	63.220330	-31.216927	1.450341
seq6/frame00065.png	0.574421	0.293747	-0.389067	0.657556	62.927567	-30.195000	1.455327
seq6/frame00066.png	0.589863	0.305842	-0.382293	0.642164	62.477744	-29.457531	1.641140
seq6/frame00067.png	0.589763	0.319195	-0.384224	0.634559	62.653735	-29.214213	1.297747
seq6/frame00068.png	0.611079	0.293835	-0.367048	0.636804	62.151386	-28.465493	1.320272
seq6/frame00069.png	0.602435	0.318878	-0.339023	0.648423	61.766728	-28.140878	1.304500
seq6/frame00070.png	0.612252	0.299895	-0.361474	0.636040	61.208697	-28.023213	1.460356
seq6/frame00071.png	0.603622	0.285430	-0.372062	0.644779	60.595628	-27.818163	1.506632
seq6/frame00072.png	0.595459	0.265069	-0.352786	0.671349	60.059882	-27.841556	1.498628
seq6/frame00058.png	0.581965	0.280199	-0.316939	0.694518	65.733412	-34.113763	1.504500
seq6/frame00059.png	0.607378	0.277301	-0.317678	0.673258	65.142767	-33.959278	1.346180
seq6/frame00057.png	0.587443	0.247840	-0.299763	0.709668	66.254722	-34.726342	1.365760
seq6/frame00056.png	0.592800	0.264791	-0.298279	0.699646	66.807427	-35.027411	1.402589
seq6/frame00060.png	0.598448	0.309411	-0.333026	0.659711	64.550453	-33.038235	1.611458
seq6/frame00061.png	0.578636	0.299807	-0.338738	0.678640	64.094542	-32.721158	1.279642
seq6/frame00055.png	0.608783	0.241222	-0.284475	0.700193	67.262506	-35.248208	1.327516
seq6/frame00054.png	0.590657	0.252426	-0.287186	0.710584	67.778492	-36.058095	1.129640
seq6/frame00053.png	0.604260	0.238394	-0.286382	0.704290	68.224959	-36.394075	1.362247
seq6/frame00052.png	0.591688	0.258813	-0.281254	0.709801	68.640147	-37.190802	1.020447
seq6/frame00051.png	0.598321	0.258178	-0.294615	0.698969	69.101945	-37.055075	1.293340
seq6/frame00050.png	0.590138	0.278230	-0.315862	0.688880	69.763905	-38.325239	1.027727
seq1/frame00240.png	0.686032	0.048407	-0.129670	0.714285	47.026353	-35.015394	1.811342
seq1/frame00239.png	0.690008	0.037511	-0.152609	0.706535	46.408486	-34.647211	1.613579
seq6/frame00118.png	0.540523	0.129674	-0.222409	0.800970	30.722668	-24.252859	1.785013
seq6/frame00081.png	0.571827	0.162470	-0.292221	0.749149	54.049661	-28.819534	1.713896
seq6/frame00080.png	0.572911	0.141903	-0.284776	0.755341	54.934711	-28.066884	1.806604
seq6/frame00049.png	0.578884	0.292694	-0.339168	0.681314	70.241881	-38.163788	1.365424
seq6/frame00048.png	0.586077	0.327676	-0.355186	0.650373	71.003371	-38.705002	1.106559
seq6/frame00047.png	0.597383	0.328466	-0.347377	0.643874	71.272862	-38.419922	1.407463
seq6/frame00046.png	0.612175	0.319584	-0.331522	0.642807	72.136217	-39.073065	1.410004
seq6/frame00045.png	0.607712	0.309649	-0.317061	0.658996	72.691573	-38.863720	1.440657
seq6/frame00044.png	0.619570	0.285117	-0.307583	0.663502	73.264263	-38.745152	1.423528
seq6/frame00043.png	0.602008	0.244251	-0.305844	0.695980	74.125778	-38.580720	1.387232
seq6/frame00042.png	0.598434	0.227004	-0.316428	0.700157	74.715535	-39.146648	0.877414
seq6/frame00038.png	0.602617	0.251522	-0.338926	0.677288	77.337724	-38.190415	1.310773
seq6/frame00040.png	0.597539	0.246445	-0.352765	0.676586	75.856648	-38.436641	1.246216
seq6/frame00039.png	0.598058	0.257001	-0.341637	0.677910	76.693328	-38.957821	0.681466
seq6/frame00041.png	0.586613	0.245977	-0.357344	0.683875	75.357339	-38.956531	0.942284
seq6/frame00036.png	0.620169	0.242476	-0.317858	0.674953	78.889989	-37.884487	1.435144
seq6/frame00037.png	0.621218	0.229399	-0.326894	0.674244	78.303854	-38.261055	1.920819
seq6/frame00035.png	0.612588	0.241233	-0.320623	0.680987	79.624658	-38.005192	1.114771
seq6/frame00034.png	0.616506	0.248464	-0.317064	0.676503	80.256121	-37.445923	1.145024
seq6/frame00033.png	0.616106	0.261260	-0.321495	0.669924	81.006300	-37.670590	0.773110
seq6/frame00032.png	0.609820	0.287646	-0.353055	0.648639	81.918548	-37.813924	1.764150
seq6/frame00031.png	0.627998	0.221348	-0.320537	0.673706	82.665655	-37.146569	2.172352
seq6/frame00030.png	0.615794	0.200836	-0.324781	0.689188	83.122422	-36.908007	1.365207
seq6/frame00029.png	0.610575	0.202988	-0.317709	0.696459	83.528648	-36.577988	0.840852
seq6/frame00028.png	0.581351	0.252887	-0.324328	0.702061	84.248633	-36.301376	0.722342
seq6/frame00027.png	0.579213	0.269951	-0.328425	0.695540	84.645208	-36.044867	1.015312
seq6/frame00026.png	0.562219	0.306574	-0.350552	0.683400	85.439114	-35.557870	0.887688
seq6/frame00025.png	0.566935	0.320115	-0.384644	0.654340	86.011289	-35.490624	1.206025
seq6/frame00024.png	0.567663	0.368804	-0.386783	0.626212	87.018313	-35.744791	1.293457
seq6/frame00023.png	0.553857	0.374731	-0.407045	0.622200	87.653013	-35.587413	1.371364
seq6/frame00022.png	0.556938	0.364945	-0.403407	0.627613	88.290209	-35.360316	1.312897
seq6/frame00021.png	0.568924	0.365041	-0.387953	0.626548	88.840837	-35.227509	1.286211
seq6/frame00020.png	0.590873	0.329469	-0.380568	0.630467	89.181367	-35.185898	1.236512
seq6/frame00018.png	0.577487	0.326707	-0.391917	0.637317	90.397167	-35.871651	1.317607
seq6/frame00019.png	0.579893	0.330932	-0.389618	0.634355	90.279336	-36.426205	0.857475
seq6/frame00017.png	0.579887	0.308865	-0.390356	0.644946	90.849208	-36.440912	1.408662
seq6/frame00016.png	0.551128	0.280193	-0.396217	0.678795	92.376154	-37.318931	0.816560
seq6/frame00013.png	0.556294	0.303787	-0.407754	0.657257	93.595937	-38.098718	1.166482
seq6/frame00015.png	0.544926	0.301221	-0.431738	0.652628	92.735101	-37.450372	1.063530
seq6/frame00011.png	0.584557	0.324069	-0.392571	0.631792	94.340568	-38.741723	1.173978
seq6/frame00010.png	0.589110	0.339851	-0.386247	0.623108	94.987063	-39.548778	1.140614
seq6/frame00009.png	0.591681	0.309857	-0.373608	0.643677	95.152087	-40.240307	1.084222
seq6/frame00012.png	0.556628	0.325179	-0.423351	0.636552	94.307709	-38.694173	1.205304
seq6/frame00014.png	0.544241	0.321204	-0.432801	0.642894	93.574391	-37.831553	1.264920
seq6/frame00008.png	0.589180	0.301721	-0.373192	0.650046	95.090872	-40.826346	0.988140
seq6/frame00007.png	0.584818	0.257266	-0.364263	0.677580	94.493467	-40.972703	0.969910
seq6/frame00006.png	0.590365	0.264784	-0.378000	0.662174	94.618735	-41.887369	0.857376
seq6/frame00005.png	0.603312	0.286771	-0.373646	0.643557	95.186466	-42.429156	0.867849
seq6/frame00004.png	0.635678	0.304620	-0.343719	0.620465	95.546248	-42.948213	0.867040
seq6/frame00003.png	0.627861	0.314856	-0.345515	0.622315	95.644081	-43.077378	0.881525
seq6/frame00002.png	0.630858	0.312082	-0.348702	0.618894	95.523060	-42.947152	0.872847
seq6/frame00001.png	0.634759	0.308254	-0.353089	0.614319	95.551238	-43.015457	0.863375
seq1/frame00060.png	0.589095	-0.292027	0.348382	0.668070	-15.813785	-21.251237	1.594670
seq1/frame00059.png	0.597530	-0.303931	0.338044	0.660538	-16.139969	-21.213719	2.011597
seq5/frame00125.png	0.624327	0.153072	-0.257387	0.721482	46.354866	-28.991252	1.527820
seq8/frame00011.png	0.533411	0.083745	-0.203480	0.816734	28.554810	-22.601437	1.674348
seq5/frame00138.png	0.616069	0.210512	-0.333658	0.681774	55.135108	-30.738954	1.365187
seq4/frame00373.png	0.596996	-0.285060	0.284864	0.693678	-5.907973	-15.841118	1.734432
seq4/frame00380.png	0.577769	-0.282789	0.295888	0.706161	-8.459579	-15.309007	1.667173
seq4/frame00372.png	0.602702	-0.260784	0.259181	0.708214	-5.627283	-16.551414	1.640516
seq4/frame00375.png	0.583533	-0.310124	0.313308	0.682019	-6.632543	-14.839220	1.650120
seq4/frame00374.png	0.596753	-0.292954	0.331745	0.669335	-6.197415	-15.239819	1.756607
seq4/frame00378.png	0.557395	-0.335128	0.239691	0.720797	-7.683078	-14.341435	1.855245
seq4/frame00379.png	0.548824	-0.343705	0.285762	0.706399	-8.103073	-14.728668	1.695758
seq4/frame00376.png	0.568912	-0.276167	0.286995	0.719517	-6.786841	-14.292205	1.825235
seq4/frame00377.png	0.575916	-0.276006	0.223533	0.736325	-7.317077	-14.141623	1.696840
seq4/frame00371.png	0.627305	-0.251108	0.266965	0.687141	-5.218655	-16.978784	1.746216
seq4/frame00370.png	0.625191	-0.227205	0.276302	0.693665	-5.139406	-17.752760	1.869652
seq4/frame00369.png	0.614973	-0.239278	0.277238	0.698351	-4.674100	-18.304737	1.755886
seq4/frame00368.png	0.603164	-0.242058	0.297974	0.699151	-4.480967	-18.921767	1.866627
seq4/frame00367.png	0.583786	-0.256919	0.308280	0.705798	-4.169491	-19.667349	1.849776
seq4/frame00366.png	0.571394	-0.269732	0.309068	0.710796	-4.109328	-20.419862	2.120302
seq4/frame00365.png	0.602539	-0.209815	0.263135	0.723660	-3.957294	-20.869271	1.978601
seq4/frame00364.png	0.602756	-0.220059	0.247209	0.726049	-3.923881	-21.710465	1.810282
seq4/frame00363.png	0.607398	-0.189465	0.233007	0.735445	-3.985703	-22.155454	1.930113
seq4/frame00362.png	0.585683	-0.182562	0.231597	0.754990	-3.879252	-22.927425	1.634818
seq4/frame00389.png	0.598398	-0.276719	0.275116	0.699756	-11.305357	-20.371364	1.691218
seq4/frame00388.png	0.580444	-0.278318	0.313089	0.698283	-11.260170	-19.809448	1.828716
seq4/frame00387.png	0.599053	-0.288496	0.330140	0.670010	-10.858024	-19.322511	2.173635
seq4/frame00386.png	0.595793	-0.304677	0.308539	0.676022	-10.395593	-18.847735	1.616381
seq4/frame00390.png	0.644812	-0.267172	0.250601	0.670847	-11.530677	-20.588216	1.808118
seq4/frame00385.png	0.605126	-0.319838	0.346455	0.641479	-10.428148	-18.476497	1.878232
seq4/frame00384.png	0.576277	-0.319374	0.352874	0.664368	-10.061350	-17.908346	1.650820
seq4/frame00393.png	0.617507	-0.270848	0.219738	0.705012	-13.064367	-21.700322	1.840915
seq4/frame00361.png	0.567672	-0.183936	0.209709	0.774557	-3.693327	-23.568923	1.768448
seq4/frame00394.png	0.640385	-0.224474	0.235584	0.695715	-13.802287	-21.469989	1.694173
seq4/frame00395.png	0.633342	-0.246137	0.276135	0.679738	-14.468745	-21.691807	1.753753
seq4/frame00396.png	0.595037	-0.263765	0.296478	0.698899	-15.287762	-21.491083	1.721725
seq4/frame00397.png	0.611522	-0.279263	0.268423	0.689929	-15.880931	-21.517899	1.681341
seq4/frame00398.png	0.601268	-0.292586	0.254620	0.698598	-16.612009	-21.234734	1.782205
seq4/frame00383.png	0.585229	-0.321011	0.379833	0.640457	-9.616604	-17.372939	1.752165
seq4/frame00382.png	0.593503	-0.332723	0.314357	0.661989	-8.926084	-16.582582	2.112374
seq4/frame00400.png	0.631155	-0.285082	0.296404	0.657659	-17.781313	-20.797974	1.771281
seq4/frame00399.png	0.604509	-0.318290	0.321356	0.655737	-17.132704	-21.120703	1.986603
seq4/frame00401.png	0.621380	-0.309084	0.329545	0.640121	-18.261750	-20.552622	1.835221
seq4/frame00402.png	0.611587	-0.330498	0.342624	0.631934	-18.709447	-20.021299	2.080135
seq4/frame00381.png	0.578654	-0.312190	0.306924	0.688109	-8.533465	-15.877897	1.733612
seq4/frame00392.png	0.643487	-0.206179	0.195912	0.710656	-12.508058	-21.663525	1.789227
seq4/frame00391.png	0.664495	-0.209777	0.181038	0.694021	-12.000386	-21.066430	1.663784
seq4/frame00348.png	0.586949	-0.186558	0.215519	0.757786	1.475070	-22.691567	2.063931
seq4/frame00349.png	0.583168	-0.201793	0.246787	0.747189	1.509408	-23.312464	2.232754
seq4/frame00353.png	0.591309	-0.202587	0.223406	0.747932	0.449140	-25.471752	2.053298
seq4/frame00354.png	0.618200	-0.173486	0.195785	0.741215	-0.122155	-25.618291	2.283524
seq4/frame00352.png	0.574234	-0.203992	0.267444	0.746402	0.877495	-24.888042	1.963018
seq4/frame00350.png	0.570443	-0.263264	0.303793	0.716238	1.239715	-24.203644	1.995785
seq4/frame00347.png	0.575393	-0.157193	0.208058	0.775194	1.445969	-21.981893	2.064724
seq4/frame00346.png	0.584211	-0.179580	0.184049	0.769789	1.319421	-21.302278	1.799234
seq4/frame00355.png	0.589474	-0.163085	0.159342	0.774941	-0.635001	-25.974847	1.888665
seq4/frame00345.png	0.558323	-0.169522	0.197878	0.787644	1.295901	-20.678217	1.760963
seq4/frame00344.png	0.576743	-0.164241	0.165360	0.782974	1.139706	-20.101402	2.082199
seq4/frame00351.png	0.540135	-0.292935	0.360204	0.701923	1.390339	-24.461537	1.977281
seq4/frame00323.png	0.623695	-0.102144	0.054472	0.773049	10.058748	-24.071969	1.890073
seq4/frame00322.png	0.617847	-0.096213	0.073269	0.776942	10.295920	-24.573265	1.918439
seq4/frame00321.png	0.628552	-0.069918	0.034997	0.773828	10.655775	-25.144906	1.945026
seq4/frame00324.png	0.605931	-0.076937	0.036716	0.790936	9.343722	-23.294154	1.683220
seq4/frame00325.png	0.613157	-0.066306	0.066361	0.784371	9.094574	-22.621727	1.863711
seq4/frame00320.png	0.625947	-0.032641	0.043846	0.777947	11.056919	-25.672885	1.942310
seq4/frame00319.png	0.623478	-0.077115	0.072107	0.774680	11.647407	-26.383701	1.999645
seq4/frame00318.png	0.624002	-0.066738	0.042875	0.777386	11.770126	-26.688605	2.097368
seq4/frame00317.png	0.626138	-0.091360	0.049466	0.772760	12.192842	-27.371099	2.153194
seq4/frame00316.png	0.626578	-0.078574	0.061885	0.772914	12.813777	-27.949599	2.239520
seq4/frame00326.png	0.586575	-0.077335	0.064203	0.803634	8.947160	-22.097882	1.710205
seq4/frame00315.png	0.632014	-0.054228	0.038862	0.772080	13.048580	-28.468590	2.110011
seq4/frame00299.png	0.620591	-0.028980	0.047548	0.782155	13.593138	-21.935964	1.747607
seq4/frame00300.png	0.619179	-0.008705	0.031519	0.784569	14.101899	-22.702277	1.821468
seq4/frame00301.png	0.621968	0.004253	0.006149	0.783007	14.560974	-23.303857	1.883570
seq4/frame00302.png	0.620654	-0.016974	0.029646	0.783340	14.733173	-24.231385	1.810654
seq4/frame00305.png	0.630241	-0.015186	0.012183	0.776155	15.179455	-25.676934	1.765688
seq4/frame00303.png	0.642722	-0.038018	0.029951	0.764569	14.937261	-24.723384	1.852742
seq4/frame00298.png	0.614564	-0.027978	0.039531	0.787379	13.341166	-21.577914	1.845087
seq4/frame00307.png	0.636082	-0.011728	-0.039961	0.770497	15.302010	-26.859121	2.148520
seq4/frame00306.png	0.619830	0.018244	-0.009890	0.784461	15.416818	-26.466886	1.885505
seq4/frame00308.png	0.646394	0.004684	-0.046360	0.761580	15.274687	-27.492570	2.192704
seq4/frame00309.png	0.651423	0.006590	-0.047667	0.757187	15.234156	-27.962148	2.115538
seq4/frame00310.png	0.654161	-0.011090	-0.025396	0.755847	15.457481	-28.359810	2.095130
seq4/frame00311.png	0.651358	0.009607	-0.017460	0.758508	15.313286	-28.762625	2.041073
seq4/frame00314.png	0.617490	-0.030866	0.039872	0.784961	13.800317	-28.782230	1.956505
seq4/frame00312.png	0.640496	-0.014966	-0.017421	0.767618	15.047536	-29.023613	1.797552
seq4/frame00313.png	0.621847	-0.037172	-0.008983	0.782205	14.375334	-28.992278	1.913826
seq4/frame00296.png	0.629768	-0.102863	-0.016045	0.769775	12.529667	-20.327199	1.964011
seq4/frame00294.png	0.617644	-0.079911	-0.003704	0.782379	11.988191	-18.818669	1.930790
seq4/frame00295.png	0.613382	-0.015208	-0.035054	0.788862	12.235363	-19.429306	1.993599
seq4/frame00304.png	0.643664	-0.062877	0.054891	0.760743	15.219055	-25.179950	1.852245
seq4/frame00293.png	0.617979	-0.144702	0.141057	0.759781	11.925046	-17.942922	1.582337
seq4/frame00327.png	0.582167	-0.089849	0.079701	0.804149	8.439396	-21.408421	1.903280
seq4/frame00328.png	0.578003	-0.098753	0.059686	0.807835	8.333564	-20.732124	1.679765
seq4/frame00329.png	0.566551	-0.088390	0.073825	0.815939	7.966848	-20.211192	1.655060
seq4/frame00292.png	0.621882	-0.127480	0.160368	0.755840	11.934129	-17.837616	2.475040
seq4/frame00297.png	0.629488	-0.071684	-0.002376	0.773693	12.908654	-20.610632	2.077158
seq4/frame00291.png	0.590778	-0.069636	0.080656	0.799767	11.856271	-17.293488	2.024242
seq4/frame00334.png	0.595494	-0.136041	0.066693	0.788944	6.138321	-17.366646	1.698330
seq4/frame00333.png	0.594263	-0.121101	0.107453	0.787807	6.657994	-17.558641	1.868879
seq4/frame00332.png	0.585418	-0.128951	0.112938	0.792403	7.108988	-17.989502	1.619154
seq4/frame00335.png	0.630376	-0.111762	0.013477	0.768084	5.581146	-17.437590	1.897400
seq4/frame00290.png	0.579306	-0.039441	0.052130	0.812485	11.571778	-16.839055	1.652535
seq4/frame00289.png	0.574596	-0.051730	0.044042	0.815612	11.045098	-16.464317	1.642664
seq4/frame00288.png	0.591454	-0.090471	0.065019	0.798605	10.310801	-16.030554	1.642129
seq4/frame00287.png	0.583917	-0.065080	0.072528	0.805944	9.668965	-15.852264	1.542626
seq4/frame00273.png	0.624581	-0.093436	0.038189	0.774410	9.152625	-15.106633	1.647882
seq4/frame00272.png	0.604549	-0.080989	0.044566	0.791186	9.963219	-15.063412	1.677953
seq4/frame00284.png	0.599347	-0.091127	0.113644	0.787124	7.666077	-15.399806	1.958141
seq4/frame00274.png	0.627452	-0.089610	0.016539	0.773305	8.409606	-15.092696	1.539959
seq4/frame00285.png	0.570050	-0.077999	0.130198	0.807470	8.172398	-15.433660	1.450520
seq4/frame00276.png	0.631454	-0.126662	0.055422	0.762988	6.988290	-14.918009	1.798336
seq4/frame00275.png	0.633425	-0.110853	0.024637	0.765426	7.698626	-15.119574	1.629145
seq4/frame00270.png	0.620747	-0.047085	0.040510	0.781547	11.618266	-15.236617	1.779949
seq4/frame00271.png	0.604421	-0.077072	0.074674	0.789404	10.673446	-15.191868	1.747889
seq4/frame00269.png	0.656951	-0.021566	-0.004848	0.753609	12.360082	-15.211727	1.745190
seq4/frame00267.png	0.639451	0.000696	-0.027906	0.768325	13.807739	-15.206246	1.635237
seq4/frame00286.png	0.572289	-0.072057	0.118036	0.808307	8.879869	-15.593578	1.578277
seq4/frame00283.png	0.586155	-0.090682	0.114544	0.796918	6.864028	-15.043727	1.604122
seq4/frame00282.png	0.592590	-0.081874	0.091352	0.796108	6.146545	-14.824652	1.639376
seq4/frame00268.png	0.647234	0.008037	-0.036928	0.761354	13.061207	-15.293600	1.740219
seq4/frame00277.png	0.583283	-0.129558	0.106405	0.794779	6.295878	-14.884896	1.767861
seq4/frame00281.png	0.586254	-0.139659	0.133001	0.786837	5.525338	-14.852867	1.683077
seq4/frame00278.png	0.570858	-0.132631	0.148424	0.796555	5.673774	-14.564777	1.612614
seq4/frame00280.png	0.569765	-0.116408	0.127681	0.803439	5.223088	-14.701604	1.838240
seq4/frame00330.png	0.572472	-0.101663	0.097443	0.807741	7.690237	-19.446466	1.822388
seq4/frame00331.png	0.567183	-0.118614	0.120296	0.806079	7.401986	-18.692244	1.541106
seq4/frame00279.png	0.517580	-0.126194	0.098222	0.840559	5.209276	-14.598315	1.436568
seq4/frame00336.png	0.616474	-0.089677	0.009745	0.782191	5.053123	-17.866103	1.823490
seq4/frame00337.png	0.629782	-0.059134	-0.032612	0.773831	4.556852	-17.807727	1.836990
seq4/frame00343.png	0.577926	-0.137225	0.143861	0.791501	1.437261	-19.717108	2.189753
seq4/frame00266.png	0.665959	-0.007605	-0.051294	0.744184	14.577178	-15.261685	1.853164
seq4/frame00265.png	0.648527	0.028046	-0.047174	0.759211	15.312656	-15.307976	1.611979
seq4/frame00243.png	0.647102	0.011709	-0.054815	0.760340	16.235055	-17.857353	1.755905
seq4/frame00242.png	0.651607	0.042235	-0.069067	0.754225	16.158291	-18.142370	1.677447
seq4/frame00244.png	0.646197	0.035705	-0.072073	0.758920	16.714621	-17.362092	1.680268
seq4/frame00241.png	0.665410	0.050843	-0.082767	0.740131	16.237493	-18.637017	1.553533
seq4/frame00240.png	0.668105	0.091582	-0.068000	0.735271	16.671591	-18.955220	1.622793
seq4/frame00239.png	0.669222	0.105831	-0.072543	0.731901	17.232452	-19.169274	1.639233
