FileName	X	Y	Z	W	P	Q	R
seq1/frame00230.png	-8.541187	-201.857800	17.120570	-0.056898	0.041979	0.996253	-0.049805
seq1/frame00229.png	-8.563673	-201.340100	17.555150	-0.052598	-0.009777	0.996741	-0.060376
seq1/frame00227.png	-10.461210	-201.899000	17.357180	-0.044413	0.022510	0.997687	-0.046286
seq1/frame00231.png	-7.457817	-201.534500	17.278660	-0.039515	0.033724	0.996925	-0.058672
seq5/frame00117.png	-4.822163	-201.630300	10.716760	0.143209	0.028387	0.985412	-0.087454
seq5/frame00118.png	-5.480913	-201.852600	11.415940	0.113134	0.037880	0.990652	-0.066143
seq1/frame00232.png	-7.219761	-201.694200	17.055790	0.018449	0.042096	0.998312	-0.035507
seq5/frame00122.png	-6.944744	-202.315600	13.135410	0.098585	0.044876	0.991705	-0.069199
seq5/frame00123.png	-7.557949	-201.592200	13.855820	0.073990	0.049778	0.992030	-0.089019
seq5/frame00121.png	-6.803623	-201.396600	12.990540	0.052251	0.025838	0.995869	-0.069621
seq6/frame00090.png	-8.833639	-201.709400	16.649460	-0.020304	0.046188	0.992249	-0.113564
seq6/frame00091.png	-7.610180	-201.628500	16.469050	0.000386	0.024575	0.991768	-0.125664
seq6/frame00089.png	-9.175898	-201.692800	17.016100	-0.031909	0.062453	0.990912	-0.114780
seq6/frame00088.png	-10.207120	-201.620800	16.996990	-0.009626	0.039813	0.993176	-0.109196
seq5/frame00128.png	-10.206340	-201.754600	15.758260	0.053077	0.022459	0.995921	-0.069428
seq6/frame00087.png	-10.715680	-201.668800	17.440870	-0.002770	0.029052	0.995611	-0.088924
seq5/frame00129.png	-10.252090	-201.507200	16.088300	0.055506	0.017071	0.995223	-0.078476
seq5/frame00127.png	-9.752249	-201.579600	15.156480	0.087379	0.026745	0.992411	-0.082277
seq5/frame00126.png	-8.614897	-201.367400	14.929400	0.064526	0.041722	0.993104	-0.088545
seq5/frame00130.png	-10.550610	-200.890500	16.752220	0.082239	0.012781	0.993374	-0.079255
seq6/frame00093.png	-6.620821	-201.890800	15.528890	0.010030	0.032864	0.992830	-0.114492
seq6/frame00092.png	-7.413576	-201.996600	15.864570	0.027814	0.030978	0.993811	-0.102989
seq6/frame00094.png	-5.739687	-201.680300	15.237400	0.052880	0.015382	0.992724	-0.107083
seq1/frame00226.png	-10.769390	-201.443200	17.255500	-0.059597	0.048348	0.996626	-0.029100
seq1/frame00225.png	-11.493000	-201.242900	17.298820	-0.102252	0.015187	0.993910	-0.038176
seq6/frame00086.png	-11.236860	-200.956500	17.973450	-0.009803	0.028343	0.992402	-0.119330
seq6/frame00085.png	-12.219970	-201.687800	18.125260	-0.002029	0.079743	0.991544	-0.102364
seq1/frame00224.png	-12.126180	-201.429000	16.932330	-0.090462	0.005363	0.993749	-0.065203
seq5/frame00124.png	-8.356907	-202.277400	14.075410	0.064781	0.052185	0.992765	-0.086594
seq6/frame00099.png	-3.604776	-202.178800	12.719570	0.112627	0.025469	0.989533	-0.086555
seq6/frame00098.png	-3.432091	-201.524700	13.390950	0.097982	0.029427	0.988181	-0.114159
seq5/frame00119.png	-5.977333	-202.004200	11.866340	0.066730	0.034825	0.994974	-0.066040
seq5/frame00120.png	-6.325483	-201.423000	12.456670	0.001218	0.049664	0.995166	-0.084719
seq6/frame00095.png	-5.437239	-201.965300	14.723870	0.057124	0.018558	0.993229	-0.099441
seq6/frame00096.png	-4.488777	-201.667400	14.376000	0.067195	0.021228	0.991706	-0.107484
seq6/frame00097.png	-4.424520	-202.004700	13.852310	0.067066	0.025301	0.990840	-0.114452
seq6/frame00119.png	1.147055	-201.448500	0.665608	0.089192	-0.024976	0.974905	-0.202436
seq1/frame00233.png	-6.399498	-201.750000	17.184540	-0.008058	0.024592	0.998483	-0.048603
seq1/frame00234.png	-6.130693	-201.871900	17.274220	-0.033547	0.041851	0.997488	-0.046266
seq1/frame00235.png	-5.730843	-201.677100	17.446970	-0.081360	-0.015653	0.992809	-0.086410
seq1/frame00236.png	-4.996912	-200.886400	17.716930	-0.000450	0.013718	0.998246	-0.057584
seq1/frame00217.png	-13.585620	-201.494700	14.178750	0.126997	0.035792	0.991186	-0.011878
seq1/frame00190.png	-3.465222	-201.763400	3.993275	0.010547	0.049329	0.989858	-0.132804
seq1/frame00237.png	-5.269747	-201.554400	18.207780	0.127494	0.022827	0.988135	-0.082540
seq1/frame00238.png	-4.959621	-201.779700	18.670400	0.123544	0.060624	0.988982	-0.054564
seq1/frame00258.png	-15.195380	-201.560200	24.402020	-0.069417	0.019081	0.996715	-0.037108
seq1/frame00257.png	-14.375470	-201.554900	24.178170	-0.043942	0.015946	0.998438	-0.030593
seq1/frame00259.png	-15.572080	-201.976500	24.198080	-0.081596	0.027028	0.995797	-0.031631
seq1/frame00260.png	-16.048100	-201.523900	24.333840	-0.097538	0.004833	0.994778	-0.029677
seq1/frame00261.png	-16.099440	-201.504900	24.641110	-0.116764	0.009229	0.992456	-0.036231
seq1/frame00256.png	-14.077690	-201.565100	24.357220	-0.036332	0.012410	0.998496	-0.039141
seq6/frame00084.png	-13.412500	-201.707000	17.925930	0.076527	0.080439	0.985780	-0.126140
seq6/frame00083.png	-13.463990	-201.171700	18.367760	0.061064	0.054124	0.987326	-0.136121
seq6/frame00082.png	-14.259460	-201.410600	18.659050	0.029218	0.048530	0.989072	-0.136116
seq5/frame00131.png	-11.144600	-201.334500	17.281910	0.138381	0.016139	0.987750	-0.070292
seq5/frame00132.png	-11.696360	-201.673200	17.753740	0.142357	0.032891	0.987698	-0.055730
seq5/frame00133.png	-12.132710	-201.393000	18.333310	0.142908	0.024909	0.987564	-0.060620
seq5/frame00135.png	-12.899650	-203.122700	19.452630	0.126971	0.033572	0.990950	-0.027728
seq1/frame00218.png	-14.002080	-202.554300	14.598860	0.189314	-0.008990	0.981333	-0.032625
seq5/frame00134.png	-12.453260	-201.541400	18.986520	0.151123	0.038266	0.986393	-0.052226
seq1/frame00254.png	-12.122870	-201.261000	24.738410	-0.015054	0.026145	0.998025	-0.055106
seq1/frame00255.png	-13.064510	-201.742600	24.518190	-0.013970	0.025477	0.997393	-0.066058
seq1/frame00191.png	-4.044863	-201.690800	4.276936	0.050835	0.024019	0.984701	-0.164936
seq1/frame00250.png	-9.474318	-201.554900	24.228520	-0.004481	0.022287	0.997739	-0.063244
seq1/frame00251.png	-10.139630	-201.561500	24.402240	-0.023593	0.001547	0.998387	-0.051616
seq1/frame00252.png	-10.940980	-201.628400	24.308980	0.013863	0.016852	0.998283	-0.054366
seq1/frame00253.png	-11.835060	-202.034100	24.136910	0.013187	0.015379	0.998818	-0.044182
seq1/frame00249.png	-8.872196	-201.523400	24.085390	0.051243	0.021685	0.997724	-0.038088
seq1/frame00248.png	-8.502659	-201.529300	23.748190	0.038920	0.013789	0.997397	-0.059109
seq1/frame00247.png	-8.438011	-202.179900	23.249270	0.047786	0.005205	0.997004	-0.060604
seq1/frame00242.png	-6.047836	-201.794300	21.093970	0.140501	-0.007360	0.989268	-0.039416
seq1/frame00243.png	-6.056385	-201.814600	21.404520	0.143534	-0.001012	0.987897	-0.058788
seq1/frame00244.png	-7.018990	-202.328000	22.106320	0.097156	-0.011107	0.993002	-0.066212
seq1/frame00241.png	-5.720612	-201.902400	20.140430	0.152930	0.035507	0.987081	-0.031984
seq1/frame00245.png	-7.109676	-201.729600	22.687270	0.041028	0.015444	0.997286	-0.059153
seq1/frame00246.png	-7.944437	-201.609600	23.192410	0.065545	0.001381	0.995332	-0.070830
seq5/frame00140.png	-15.357600	-201.880700	22.134460	0.027091	0.040760	0.995152	-0.085310
seq5/frame00139.png	-15.067230	-201.120300	21.463680	0.016811	0.046614	0.996493	-0.067423
seq5/frame00141.png	-15.582700	-201.331400	22.591740	0.011100	0.014587	0.998776	-0.045935
seq5/frame00142.png	-16.008940	-201.571900	23.131660	-0.039119	0.024400	0.996627	-0.067896
seq5/frame00137.png	-13.968770	-201.439300	20.905120	-0.035772	0.035373	0.995750	-0.077148
seq5/frame00136.png	-13.257240	-201.825000	20.435760	0.013728	0.010372	0.996930	-0.076391
seq6/frame00077.png	-17.601180	-201.538700	20.735450	0.007787	0.033066	0.992302	-0.119095
seq6/frame00076.png	-18.018630	-201.388000	21.208010	-0.043397	0.043114	0.990799	-0.120726
seq6/frame00075.png	-18.442580	-201.296800	21.757730	-0.065825	0.042100	0.990539	-0.112818
seq6/frame00074.png	-19.081440	-201.611900	22.106340	-0.100432	0.027340	0.991515	-0.077878
seq6/frame00073.png	-19.329490	-200.945700	22.140500	-0.088809	0.018069	0.994159	-0.058611
seq6/frame00078.png	-17.163630	-201.510400	20.282960	0.015836	0.031898	0.989409	-0.140722
seq6/frame00079.png	-16.161190	-201.550400	19.924850	0.056522	0.038040	0.986585	-0.148352
seq6/frame00063.png	-20.122150	-201.246100	27.776510	-0.089245	0.010928	0.994065	-0.061241
seq6/frame00062.png	-20.244800	-201.516800	28.129860	-0.048350	0.022293	0.994365	-0.091669
seq6/frame00064.png	-20.543450	-201.450300	27.086350	-0.136054	0.020890	0.988150	-0.067917
seq6/frame00065.png	-20.950490	-201.455300	26.104320	-0.168619	0.044252	0.981616	-0.077720
seq6/frame00066.png	-21.057550	-201.641100	25.247160	-0.172159	0.038844	0.982889	-0.052738
seq6/frame00067.png	-21.346750	-201.297700	25.166290	-0.184159	0.032968	0.981309	-0.045065
seq6/frame00068.png	-21.419700	-201.320300	24.267620	-0.150270	0.042878	0.987121	-0.034241
seq6/frame00069.png	-21.320750	-201.304500	23.774120	-0.147586	0.002727	0.988412	-0.035397
seq6/frame00070.png	-20.957280	-201.460400	23.334650	-0.150499	0.035563	0.987508	-0.030236
seq6/frame00071.png	-20.605130	-201.506600	22.792530	-0.147885	0.048238	0.986677	-0.047672
seq6/frame00072.png	-20.171290	-201.498600	22.477320	-0.117134	0.040865	0.989724	-0.071111
seq6/frame00058.png	-20.706860	-201.504500	30.917870	-0.101048	-0.001713	0.991353	-0.083702
seq6/frame00059.png	-20.340800	-201.346200	30.429270	-0.098639	0.011596	0.993622	-0.053393
seq6/frame00057.png	-20.733500	-201.365800	31.721800	-0.063171	0.006168	0.993575	-0.093699
seq6/frame00056.png	-20.978630	-201.402600	32.301480	-0.074584	-0.002553	0.994067	-0.079134
seq6/frame00060.png	-20.450610	-201.611500	29.339730	-0.135560	0.001483	0.989681	-0.046403
seq6/frame00061.png	-20.291200	-201.279600	28.807770	-0.133168	0.002675	0.988184	-0.075836
seq6/frame00055.png	-21.197330	-201.327500	32.757560	-0.045781	0.007564	0.996389	-0.071106
seq6/frame00054.png	-21.096980	-201.129600	33.712610	-0.056874	-0.004754	0.994470	-0.088163
seq6/frame00053.png	-21.237220	-201.362200	34.253480	-0.045266	0.008716	0.995890	-0.077964
seq6/frame00052.png	-21.066170	-201.020400	35.135460	-0.057120	-0.012555	0.994741	-0.084081
seq6/frame00051.png	-21.512070	-201.293300	35.316720	-0.066594	0.000860	0.994905	-0.075684
seq6/frame00050.png	-21.239430	-201.027700	36.722840	-0.098424	0.002103	0.992335	-0.074690
seq1/frame00240.png	-5.505339	-201.811300	19.977990	0.207574	0.047662	0.976326	-0.037806
seq1/frame00239.png	-5.250996	-201.613600	19.305220	0.198655	0.072983	0.976615	-0.037866
seq6/frame00118.png	0.554130	-201.785000	1.405838	0.077699	0.001190	0.977623	-0.195486
seq6/frame00081.png	-14.858860	-201.713900	19.501220	0.004418	0.045279	0.987847	-0.148624
seq6/frame00080.png	-16.020040	-201.806600	19.463150	0.024814	0.052848	0.986173	-0.155093
seq6/frame00049.png	-21.714000	-201.365400	36.894040	-0.128025	0.007145	0.988577	-0.079214
seq6/frame00048.png	-21.973030	-201.106600	37.791640	-0.167608	0.003376	0.984613	-0.049336
seq6/frame00047.png	-22.361400	-201.407500	37.736290	-0.161801	0.001786	0.986185	-0.035445
seq6/frame00046.png	-22.630480	-201.410000	38.784910	-0.142088	0.000828	0.989581	-0.023232
seq6/frame00045.png	-23.195430	-201.440700	38.966790	-0.123068	-0.007008	0.991722	-0.035964
seq6/frame00044.png	-23.717410	-201.423500	39.230500	-0.096549	0.004756	0.994717	-0.034565
seq6/frame00043.png	-24.494010	-201.387200	39.638130	-0.064630	0.019210	0.994742	-0.077092
seq6/frame00042.png	-24.603260	-200.877400	40.448160	-0.060042	0.035982	0.993591	-0.088755
seq6/frame00038.png	-27.250670	-201.310800	41.332160	-0.095784	0.040940	0.992078	-0.070224
seq6/frame00040.png	-25.938290	-201.246200	40.602870	-0.102981	0.052548	0.990262	-0.077556
seq6/frame00039.png	-26.268640	-200.681500	41.531600	-0.102170	0.037885	0.991359	-0.073038
seq6/frame00041.png	-25.223890	-200.942300	40.698910	-0.106573	0.051671	0.988793	-0.090892
seq6/frame00036.png	-28.655920	-201.435200	42.059060	-0.072134	0.037551	0.995216	-0.054146
seq6/frame00037.png	-27.962790	-201.920800	41.988890	-0.069357	0.052723	0.994501	-0.058127
seq6/frame00035.png	-29.155750	-201.114800	42.610870	-0.073510	0.037053	0.994538	-0.064169
seq6/frame00034.png	-29.998080	-201.145000	42.566280	-0.076093	0.031808	0.995016	-0.056045
seq6/frame00033.png	-30.445320	-200.773100	43.209100	-0.089221	0.027665	0.994373	-0.049970
seq6/frame00032.png	-31.070010	-201.764100	43.889170	-0.134331	0.034615	0.989476	-0.041163
seq6/frame00031.png	-32.070150	-202.172300	43.831980	-0.058283	0.055560	0.995309	-0.053637
seq6/frame00030.png	-32.576120	-201.365200	43.929630	-0.046659	0.065632	0.993704	-0.077891
seq6/frame00029.png	-33.099490	-200.840900	43.924240	-0.042896	0.056562	0.993927	-0.084078
seq6/frame00028.png	-33.835140	-200.722400	44.155970	-0.086133	0.019551	0.991334	-0.097238
seq6/frame00027.png	-34.305190	-201.015300	44.202100	-0.102278	0.011916	0.990487	-0.091288
seq6/frame00026.png	-35.229670	-200.887700	44.315190	-0.148290	0.001108	0.984734	-0.091149
seq6/frame00025.png	-35.719310	-201.206000	44.618760	-0.185763	0.022701	0.979587	-0.073393
seq6/frame00024.png	-36.349200	-201.293500	45.444550	-0.226082	-0.001647	0.973145	-0.043277
seq6/frame00023.png	-36.943890	-201.371400	45.716500	-0.247719	0.005639	0.967356	-0.053157
seq6/frame00022.png	-37.583930	-201.312900	45.935440	-0.236778	0.009200	0.969897	-0.056147
seq6/frame00021.png	-38.097530	-201.286200	46.174280	-0.223979	0.001862	0.973607	-0.043810
seq6/frame00020.png	-38.389920	-201.236500	46.353700	-0.189272	0.024882	0.980860	-0.038344
seq6/frame00018.png	-38.914530	-201.317600	47.647240	-0.196528	0.029584	0.978499	-0.055143
seq6/frame00019.png	-38.477090	-200.857500	48.007880	-0.197943	0.026480	0.978577	-0.050039
seq6/frame00017.png	-38.913920	-201.408700	48.374140	-0.181237	0.039234	0.980671	-0.062429
seq6/frame00016.png	-39.562340	-200.816600	50.011840	-0.164822	0.047691	0.978751	-0.112275
seq6/frame00013.png	-40.031520	-201.166500	51.381440	-0.192092	0.045868	0.976012	-0.091638
seq6/frame00015.png	-39.761430	-201.063500	50.338150	-0.210119	0.062021	0.970326	-0.102326
seq6/frame00011.png	-40.213980	-201.174000	52.348200	-0.194843	0.034718	0.979068	-0.047502
seq6/frame00010.png	-40.217530	-201.140600	53.382270	-0.202120	0.023047	0.978516	-0.033512
seq6/frame00009.png	-39.916180	-201.084200	54.026190	-0.168265	0.030437	0.984024	-0.049573
seq6/frame00012.png	-40.217860	-201.205300	52.290540	-0.221533	0.046904	0.971036	-0.076242
seq6/frame00014.png	-40.180970	-201.264900	51.158950	-0.226598	0.051500	0.968277	-0.091874
seq6/frame00008.png	-39.503450	-200.988100	54.446730	-0.161654	0.033522	0.984612	-0.057294
seq6/frame00007.png	-38.944820	-200.969900	54.189370	-0.120615	0.049803	0.987636	-0.086869
seq6/frame00006.png	-38.473460	-200.857400	54.983170	-0.137102	0.058839	0.986010	-0.074331
seq6/frame00005.png	-38.580490	-200.867800	55.760600	-0.150195	0.048613	0.986336	-0.047119
seq6/frame00004.png	-38.538940	-200.867000	56.390790	-0.139970	0.029648	0.989711	0.001041
seq6/frame00003.png	-38.535100	-200.881500	56.552780	-0.149394	0.021760	0.988532	-0.003445
seq6/frame00002.png	-38.521450	-200.872800	56.375530	-0.149768	0.027236	0.988346	-0.000550
seq6/frame00001.png	-38.500990	-200.863400	56.446510	-0.150298	0.034696	0.988027	0.003193
seq1/frame00060.png	35.105240	-201.594700	-29.913040	0.720599	-0.056032	0.689950	-0.039584
seq1/frame00059.png	35.337150	-202.011600	-30.145460	0.721855	-0.037462	0.690188	-0.034110
seq5/frame00125.png	-8.729971	-201.527800	14.845460	0.039735	0.046988	0.994113	-0.089177
seq8/frame00011.png	1.222668	-201.674300	-1.236103	0.123014	0.013881	0.968279	-0.217052
seq5/frame00138.png	-14.513460	-201.365200	21.679080	-0.060709	0.066891	0.993264	-0.072572
seq4/frame00373.png	23.985000	-201.734400	-27.980480	0.681357	-0.022408	0.728752	-0.064588
seq4/frame00380.png	25.650650	-201.667200	-29.985340	0.685628	-0.038676	0.722209	-0.082657
seq4/frame00372.png	24.207500	-201.640500	-27.249870	0.652725	-0.023528	0.753911	-0.070810
seq4/frame00375.png	23.928350	-201.650100	-29.215630	0.711221	-0.025085	0.699507	-0.065004
seq4/frame00374.png	23.837200	-201.756600	-28.631240	0.712192	-0.042817	0.699569	-0.039410
seq4/frame00378.png	24.440620	-201.855200	-30.259180	0.681715	0.025617	0.719278	-0.131332
seq4/frame00379.png	25.010370	-201.695800	-30.217580	0.712842	0.001946	0.691204	-0.118701
seq4/frame00376.png	23.708580	-201.825200	-29.739780	0.676320	-0.042339	0.728829	-0.098015
seq4/frame00377.png	24.029800	-201.696800	-30.187710	0.639398	-0.002366	0.759558	-0.119317
seq4/frame00371.png	24.153750	-201.746200	-26.661030	0.652285	-0.024535	0.756709	-0.036248
seq4/frame00370.png	24.573550	-201.869700	-26.005970	0.643589	-0.048739	0.763049	-0.034265
seq4/frame00369.png	24.553010	-201.755900	-25.284330	0.650984	-0.044779	0.756323	-0.046811
seq4/frame00368.png	24.785970	-201.866600	-24.681210	0.664116	-0.059705	0.743492	-0.051043
seq4/frame00367.png	25.006350	-201.849800	-23.903820	0.677949	-0.062732	0.729125	-0.069478
seq4/frame00366.png	25.427720	-202.120300	-23.277440	0.685305	-0.058758	0.721018	-0.083890
seq4/frame00365.png	25.588500	-201.978600	-22.831090	0.624902	-0.063832	0.775075	-0.068427
seq4/frame00364.png	26.086010	-201.810300	-22.151970	0.621716	-0.046868	0.778139	-0.075977
seq4/frame00363.png	26.411410	-201.930100	-21.842200	0.595084	-0.058919	0.797953	-0.075330
seq4/frame00362.png	26.808670	-201.634800	-21.171780	0.589029	-0.072205	0.798442	-0.101593
seq4/frame00389.png	31.029180	-201.691200	-27.795060	0.671025	-0.022559	0.737962	-0.068037
seq4/frame00388.png	30.644010	-201.828700	-28.206690	0.692913	-0.050684	0.715768	-0.070560
seq4/frame00387.png	30.026170	-202.173600	-28.337420	0.708838	-0.044342	0.702968	-0.037660
seq4/frame00386.png	29.368710	-201.616400	-28.421110	0.705861	-0.021282	0.706069	-0.052658
seq4/frame00390.png	31.340510	-201.808100	-27.765610	0.652367	0.004993	0.757589	-0.021243
seq4/frame00385.png	29.163080	-201.878200	-28.731910	0.735417	-0.026244	0.676866	-0.018063
seq4/frame00384.png	28.522340	-201.650800	-28.948210	0.738003	-0.042900	0.671499	-0.050997
seq4/frame00393.png	33.233090	-201.840900	-27.850030	0.635817	0.013720	0.768506	-0.070331
seq4/frame00361.png	27.062500	-201.768400	-20.554000	0.575697	-0.065436	0.804264	-0.132102
seq4/frame00394.png	33.667210	-201.694200	-28.489650	0.618604	-0.020316	0.784689	-0.034347
seq4/frame00395.png	34.326860	-201.753800	-28.730940	0.654770	-0.030842	0.754818	-0.023979
seq4/frame00396.png	34.842870	-201.721700	-29.397880	0.675655	-0.046051	0.733186	-0.061709
seq4/frame00397.png	35.323780	-201.681300	-29.746150	0.669024	-0.011042	0.741130	-0.054869
seq4/frame00398.png	35.719660	-201.782200	-30.422870	0.668334	0.002655	0.740184	-0.073826
seq4/frame00383.png	27.840980	-201.752200	-29.090360	0.753605	-0.052143	0.654847	-0.023156
seq4/frame00382.png	26.808560	-202.112400	-29.279040	0.724662	-0.003705	0.687278	-0.050001
seq4/frame00400.png	36.362870	-201.771300	-31.492590	0.688642	-0.013737	0.724815	-0.015054
seq4/frame00399.png	36.056170	-201.986600	-30.836250	0.720808	-0.013989	0.692184	-0.033484
seq4/frame00401.png	36.586120	-201.835200	-31.983690	0.720421	-0.018028	0.693259	-0.007741
seq4/frame00402.png	36.605740	-202.080100	-32.678200	0.739257	-0.012838	0.673215	-0.010756
seq4/frame00381.png	26.062620	-201.733600	-29.586110	0.708621	-0.022002	0.701322	-0.074297
seq4/frame00392.png	32.774810	-201.789200	-27.532510	0.584114	-0.008805	0.810249	-0.047234
seq4/frame00391.png	32.005800	-201.663800	-27.683770	0.577605	0.012302	0.815796	-0.026411
seq4/frame00348.png	22.471520	-202.063900	-18.023200	0.581910	-0.059160	0.803971	-0.107294
seq4/frame00349.png	22.831170	-202.232800	-17.515910	0.609603	-0.068275	0.783531	-0.099006
seq4/frame00353.png	25.005130	-202.053300	-16.486080	0.596595	-0.050411	0.794728	-0.099704
seq4/frame00354.png	25.543460	-202.283500	-16.727040	0.563433	-0.043564	0.821419	-0.076923
seq4/frame00352.png	24.306530	-201.963000	-16.676230	0.622595	-0.082496	0.771714	-0.100142
seq4/frame00350.png	23.597010	-201.995800	-16.986360	0.678512	-0.061045	0.726754	-0.087880
seq4/frame00347.png	22.052510	-202.064700	-18.596710	0.558691	-0.080535	0.816462	-0.121523
seq4/frame00346.png	21.728470	-201.799200	-19.207360	0.558404	-0.046247	0.819119	-0.122845
seq4/frame00355.png	26.166770	-201.888700	-16.767250	0.533326	-0.040739	0.835678	-0.124685
seq4/frame00345.png	21.358390	-201.761000	-19.710400	0.559048	-0.072391	0.812877	-0.146477
seq4/frame00344.png	21.121550	-202.082200	-20.259050	0.537020	-0.048825	0.830869	-0.137413
seq4/frame00351.png	23.639670	-201.977300	-16.690770	0.725576	-0.082624	0.676897	-0.092323
seq4/frame00323.png	16.613210	-201.890100	-11.599400	0.430172	-0.002994	0.895914	-0.110818
seq4/frame00322.png	16.739670	-201.918400	-11.059440	0.438306	-0.021773	0.891610	-0.111556
seq4/frame00321.png	16.813900	-201.945000	-10.388050	0.396972	-0.010556	0.911730	-0.105123
seq4/frame00324.png	16.688590	-201.683200	-12.653240	0.401521	-0.016279	0.906013	-0.132881
seq4/frame00325.png	16.464980	-201.863700	-13.334580	0.414368	-0.039952	0.902021	-0.114285
seq4/frame00320.png	16.828640	-201.942300	-9.725132	0.378348	-0.042916	0.919368	-0.098859
seq4/frame00319.png	16.809020	-201.999600	-8.801254	0.425566	-0.031906	0.898582	-0.102106
seq4/frame00318.png	16.902780	-202.097400	-8.486240	0.399878	-0.019828	0.909973	-0.107958
seq4/frame00317.png	16.996830	-202.153200	-7.688969	0.420134	-0.006214	0.901033	-0.107647
seq4/frame00316.png	16.871010	-202.239500	-6.849689	0.420027	-0.022974	0.901516	-0.101580
seq4/frame00326.png	16.254240	-201.710200	-13.836310	0.418583	-0.041836	0.895067	-0.147964
seq4/frame00315.png	17.010330	-202.110000	-6.297354	0.389478	-0.022395	0.915631	-0.097086
seq4/frame00299.png	12.517480	-201.747600	-11.070820	0.378107	-0.050061	0.918592	-0.103527
seq4/frame00300.png	12.596360	-201.821500	-10.154390	0.354105	-0.053787	0.927724	-0.105091
seq4/frame00301.png	12.611580	-201.883600	-9.397806	0.328805	-0.044487	0.937479	-0.105080
seq4/frame00302.png	13.054220	-201.810700	-8.564724	0.358433	-0.046386	0.926398	-0.105650
seq4/frame00305.png	13.604840	-201.765700	-7.155611	0.346141	-0.032012	0.932489	-0.098108
seq4/frame00303.png	13.200780	-201.852700	-8.052631	0.373453	-0.023021	0.923622	-0.083222
seq4/frame00298.png	12.491780	-201.845100	-11.507890	0.371899	-0.048000	0.920159	-0.112673
seq4/frame00307.png	14.244870	-202.148500	-6.154133	0.309066	0.003170	0.945573	-0.101782
seq4/frame00306.png	13.910840	-201.885500	-6.389629	0.308598	-0.043957	0.944024	-0.107955
seq4/frame00308.png	14.660580	-202.192700	-5.675398	0.294163	0.000969	0.951822	-0.086611
seq4/frame00309.png	14.984620	-202.115500	-5.333138	0.292166	0.002765	0.952996	-0.080181
seq4/frame00310.png	15.057400	-202.095100	-4.882900	0.319162	0.000651	0.944616	-0.076389
seq4/frame00311.png	15.421010	-202.041100	-4.657421	0.310610	-0.019737	0.947497	-0.073361
seq4/frame00314.png	16.617270	-201.956500	-5.583927	0.374173	-0.045054	0.919745	-0.109699
seq4/frame00312.png	15.791450	-201.797500	-4.618603	0.326632	-0.008015	0.940589	-0.092413
seq4/frame00313.png	16.298020	-201.913800	-5.061584	0.346142	-0.006572	0.930733	-0.117810
seq4/frame00296.png	12.348270	-201.964000	-12.991880	0.384230	0.046740	0.914055	-0.121186
seq4/frame00294.png	11.832950	-201.930800	-14.509540	0.377258	0.017415	0.916849	-0.129465
seq4/frame00295.png	12.019640	-201.993600	-13.877790	0.313654	-0.007356	0.940724	-0.128863
seq4/frame00304.png	13.264470	-201.852200	-7.519901	0.406025	-0.021963	0.910087	-0.080020
seq4/frame00293.png	11.337200	-201.582300	-15.234220	0.511959	-0.030625	0.853134	-0.095513
seq4/frame00327.png	16.222420	-201.903300	-14.691980	0.436376	-0.044976	0.885938	-0.150555
seq4/frame00328.png	15.884240	-201.679800	-15.287140	0.428847	-0.027500	0.888209	-0.162537
seq4/frame00329.png	15.846940	-201.655100	-15.923110	0.430587	-0.048416	0.885094	-0.169880
seq4/frame00292.png	11.264530	-202.475000	-15.310980	0.513345	-0.053184	0.852622	-0.081759
seq4/frame00297.png	12.228120	-202.077200	-12.534140	0.373389	0.015822	0.920566	-0.113533
seq4/frame00291.png	10.986730	-202.024200	-15.785280	0.424506	-0.056078	0.893250	-0.136946
seq4/frame00334.png	15.507170	-201.698300	-19.287560	0.458091	0.001196	0.876948	-0.145309
seq4/frame00333.png	15.220000	-201.868900	-18.813790	0.474775	-0.036010	0.869348	-0.132386
seq4/frame00332.png	15.135260	-201.619200	-18.195850	0.482687	-0.037564	0.863402	-0.141910
seq4/frame00335.png	15.987390	-201.897400	-19.578890	0.409626	0.033509	0.904375	-0.114843
seq4/frame00290.png	10.926490	-201.652500	-16.318030	0.385596	-0.062831	0.907772	-0.152705
seq4/frame00289.png	11.105390	-201.642700	-16.939160	0.388031	-0.051055	0.905736	-0.162688
seq4/frame00288.png	11.410030	-201.642100	-17.735740	0.427862	-0.031302	0.891714	-0.144222
seq4/frame00287.png	11.801340	-201.542600	-18.274830	0.415879	-0.056733	0.895751	-0.146483
seq4/frame00273.png	11.741260	-201.647900	-19.179790	0.414013	0.001952	0.903240	-0.112901
seq4/frame00272.png	11.079980	-201.677900	-18.709010	0.409202	-0.019195	0.902482	-0.133085
seq4/frame00284.png	13.087150	-201.958100	-19.875760	0.459925	-0.058808	0.877830	-0.120105
seq4/frame00274.png	12.314080	-201.540000	-19.653240	0.397418	0.014778	0.910359	-0.114402
seq4/frame00285.png	12.711980	-201.450500	-19.534070	0.460125	-0.090196	0.871056	-0.146326
seq4/frame00276.png	13.317660	-201.798300	-20.674750	0.446638	0.016894	0.888441	-0.104416
seq4/frame00275.png	12.887230	-201.629200	-20.074810	0.416561	0.026782	0.902246	-0.108219
seq4/frame00270.png	9.892559	-201.780000	-17.543160	0.385390	-0.033098	0.915710	-0.108878
seq4/frame00271.png	10.604120	-201.747900	-18.166350	0.426241	-0.041524	0.895101	-0.124048
